t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
11.264952,vel_neg,1,-0.060000,-1,0.019903,-0.060000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.002363,0.708750,-0.313031,0.013418,-1.180798,-0.043130
11.266957,vel_neg,1,-0.060000,-1,0.019783,-0.060000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.002363,0.708750,-0.313031,0.013418,-1.180798,-0.043130
11.269054,vel_neg,1,-0.060000,-1,0.019657,-0.060000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.067331,0.717019,-0.313031,0.003834,-1.180798,-0.043130
11.270912,vel_neg,1,-0.060000,-1,0.019545,-0.060000,20.000,1.000,0.000,0.020000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.067331,0.717019,-0.313031,0.003834,-1.184632,-0.043130
11.272989,vel_neg,1,-0.060000,-1,0.019421,-0.060000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.181913,0.704025,-0.313031,0.003834,-1.184632,-0.043130
11.274985,vel_neg,1,-0.060000,-1,0.019301,-0.060000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.181913,0.704025,-0.311850,0.004792,-1.175047,-0.059423
11.276913,vel_neg,1,-0.060000,-1,0.019185,-0.060000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.181913,0.704025,-0.311850,0.004792,-1.175047,-0.059423
11.279164,vel_neg,1,-0.060000,-1,0.019050,-0.060000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.181913,0.704025,-0.311850,0.004792,-1.175047,-0.045047
11.280962,vel_neg,1,-0.060000,-1,0.018942,-0.060000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.181913,0.704025,-0.311850,0.004792,-1.175047,-0.045047
11.282991,vel_neg,1,-0.060000,-1,0.018821,-0.060000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.181913,0.704025,-0.311850,0.004792,-1.175047,-0.045047
11.284950,vel_neg,1,-0.060000,-1,0.018703,-0.060000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.103950,0.713475,-0.308306,-0.000958,-1.188466,-0.057506
11.286961,vel_neg,1,-0.060000,-1,0.018583,-0.060000,20.000,1.000,0.000,0.019000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.103950,0.713475,-0.308306,-0.000958,-1.188466,-0.057506
11.289106,vel_neg,1,-0.060000,-1,0.018454,-0.060000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.154744,0.709931,-0.335475,-0.030670,-1.176006,-0.057506
11.290932,vel_neg,1,-0.060000,-1,0.018344,-0.060000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.154744,0.709931,-0.335475,-0.030670,-1.176006,-0.057506
11.293098,vel_neg,1,-0.060000,-1,0.018214,-0.060000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.160650,0.709931,-0.335475,-0.041213,-1.176006,-0.057506
11.294959,vel_neg,1,-0.060000,-1,0.018103,-0.060000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.160650,0.709931,-0.335475,-0.041213,-1.174089,-0.045047
11.296958,vel_neg,1,-0.060000,-1,0.017983,-0.060000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.160650,0.709931,-0.335475,-0.041213,-1.174089,-0.045047
11.298996,vel_neg,1,-0.060000,-1,0.017860,-0.060000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.160650,0.707569,-0.311850,-0.041213,-1.174089,-0.045047
11.300959,vel_neg,1,-0.060000,-1,0.017743,-0.060000,20.000,1.000,0.000,0.018000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.160650,0.707569,-0.311850,-0.041213,-1.174089,-0.048880
11.302988,vel_neg,1,-0.060000,-1,0.017621,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.030713,0.720562,-0.311850,-0.041213,-1.174089,-0.048880
11.304949,vel_neg,1,-0.060000,-1,0.017503,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.030713,0.720562,-0.311850,-0.001917,-1.178881,-0.048880
11.306961,vel_neg,1,-0.060000,-1,0.017383,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.030713,0.720562,-0.311850,-0.001917,-1.178881,-0.048880
11.308911,vel_neg,1,-0.060000,-1,0.017266,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.008269,0.709931,-0.313031,-0.003834,-1.196133,-0.048880
11.310960,vel_neg,1,-0.060000,-1,0.017143,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.008269,0.709931,-0.313031,-0.003834,-1.196133,-0.045047
11.313007,vel_neg,1,-0.060000,-1,0.017020,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.008269,0.709931,-0.313031,-0.003834,-1.196133,-0.045047
11.314999,vel_neg,1,-0.060000,-1,0.016900,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.008269,0.709931,-0.313031,-0.003834,-1.196133,-0.040254
11.316958,vel_neg,1,-0.060000,-1,0.016783,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.008269,0.709931,-0.313031,-0.003834,-1.196133,-0.040254
11.318977,vel_neg,1,-0.060000,-1,0.016662,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.131119,0.712294,-0.314213,0.021086,-1.177923,-0.040254
11.320957,vel_neg,1,-0.060000,-1,0.016543,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.131119,0.712294,-0.314213,0.021086,-1.177923,-0.064215
11.323044,vel_neg,1,-0.060000,-1,0.016418,-0.060000,20.000,1.000,0.000,0.017000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.131119,0.712294,-0.314213,0.021086,-1.177923,-0.064215
11.324979,vel_neg,1,-0.060000,-1,0.016301,-0.060000,20.000,1.000,0.000,0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.093319,0.715838,-0.308306,0.005751,-1.171214,-0.064215
11.326957,vel_neg,1,-0.060000,-1,0.016183,-0.060000,20.000,1.000,0.000,0.016000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.093319,0.715838,-0.308306,0.005751,-1.171214,-0.064215
11.328931,vel_neg,1,-0.060000,-1,0.016064,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.057881,0.695756,-0.308306,0.006709,-1.171214,-0.064215
11.330951,vel_neg,1,-0.060000,-1,0.015943,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.057881,0.695756,-0.308306,0.006709,-1.171214,-0.070925
11.332992,vel_neg,1,-0.060000,-1,0.015821,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.057881,0.695756,-0.302400,0.006709,-1.171214,-0.058465
11.334953,vel_neg,1,-0.060000,-1,0.015703,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.057881,0.695756,-0.302400,0.006709,-1.171214,-0.058465
11.336959,vel_neg,1,-0.060000,-1,0.015583,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.057881,0.695756,-0.302400,0.006709,-1.171214,-0.058465
11.338966,vel_neg,1,-0.060000,-1,0.015462,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.061425,0.715838,-0.302400,-0.008626,-1.171214,-0.058465
11.340952,vel_neg,1,-0.060000,-1,0.015343,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.061425,0.715838,-0.302400,-0.008626,-1.188466,-0.058465
11.343013,vel_neg,1,-0.060000,-1,0.015219,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.119306,0.696937,-0.310669,-0.008626,-1.188466,-0.058465
11.345116,vel_neg,1,-0.060000,-1,0.015093,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.119306,0.696937,-0.310669,0.011501,-1.185590,-0.030670
11.346958,vel_neg,1,-0.060000,-1,0.014983,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.119306,0.696937,-0.310669,0.011501,-1.185590,-0.030670
11.348951,vel_neg,1,-0.060000,-1,0.014863,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.119306,0.696937,-0.310669,0.011501,-1.185590,-0.030670
11.350952,vel_neg,1,-0.060000,-1,0.014743,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.119306,0.696937,-0.310669,0.011501,-1.185590,-0.042171
11.352991,vel_neg,1,-0.060000,-1,0.014621,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.268144,0.702844,-0.310669,0.011501,-1.185590,-0.042171
11.355186,vel_neg,1,-0.060000,-1,0.014489,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.268144,0.702844,-0.315394,0.007668,-1.178881,-0.065174
11.356928,vel_neg,1,-0.060000,-1,0.014385,-0.060000,20.000,1.000,0.000,0.015000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.268144,0.702844,-0.315394,0.007668,-1.178881,-0.065174
11.358950,vel_neg,1,-0.060000,-1,0.014263,-0.060000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.004725,0.701662,-0.314213,0.002875,-1.181757,-0.065174
11.360959,vel_neg,1,-0.060000,-1,0.014143,-0.060000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.004725,0.701662,-0.314213,0.002875,-1.181757,-0.065174
11.363006,vel_neg,1,-0.060000,-1,0.014020,-0.060000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.701662,-0.314213,0.001917,-1.181757,-0.065174
11.364959,vel_neg,1,-0.060000,-1,0.013903,-0.060000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.701662,-0.314213,0.001917,-1.180798,-0.049839
11.366959,vel_neg,1,-0.060000,-1,0.013783,-0.060000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.701662,-0.314213,0.001917,-1.180798,-0.049839
11.369104,vel_neg,1,-0.060000,-1,0.013654,-0.060000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.704025,-0.308306,0.001917,-1.180798,-0.049839
11.370952,vel_neg,1,-0.060000,-1,0.013543,-0.060000,20.000,1.000,0.000,0.014000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.069694,0.704025,-0.308306,0.001917,-1.180798,-0.037379
11.372985,vel_neg,1,-0.060000,-1,0.013421,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.317756,0.702844,-0.316575,0.001917,-1.180798,-0.037379
11.374997,vel_neg,1,-0.060000,-1,0.013300,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.317756,0.702844,-0.316575,0.003834,-1.176006,-0.037379
11.376958,vel_neg,1,-0.060000,-1,0.013183,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.317756,0.702844,-0.316575,0.003834,-1.176006,-0.037379
11.378996,vel_neg,1,-0.060000,-1,0.013060,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.290587,0.709931,-0.316575,0.021086,-1.179840,-0.037379
11.380960,vel_neg,1,-0.060000,-1,0.012943,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.000000,-0.290587,0.709931,-0.316575,0.021086,-1.179840,-0.039296
11.383009,vel_neg,1,-0.060000,-1,0.012820,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.000000,-0.290587,0.709931,-0.316575,0.021086,-1.179840,-0.039296
11.384950,vel_neg,1,-0.060000,-1,0.012703,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.290587,0.709931,-0.316575,0.021086,-1.179840,-0.060382
11.386957,vel_neg,1,-0.060000,-1,0.012583,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.290587,0.709931,-0.316575,0.021086,-1.179840,-0.060382
11.389137,vel_neg,1,-0.060000,-1,0.012452,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.271688,0.712294,-0.315394,0.011501,-1.176964,-0.060382
11.390952,vel_neg,1,-0.060000,-1,0.012343,-0.060000,20.000,1.000,0.000,0.013000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.271688,0.712294,-0.315394,0.011501,-1.176964,-0.048880
11.392983,vel_neg,1,-0.060000,-1,0.012221,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.147656,0.708750,-0.315394,0.011501,-1.176964,-0.048880
11.394959,vel_neg,1,-0.060000,-1,0.012103,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.147656,0.708750,-0.322481,0.001917,-1.216260,-0.048880
11.396959,vel_neg,1,-0.060000,-1,0.011983,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.147656,0.708750,-0.322481,0.001917,-1.216260,-0.048880
11.399070,vel_neg,1,-0.060000,-1,0.011856,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.112219,0.709931,-0.322481,0.020127,-1.216260,-0.048880
11.400951,vel_neg,1,-0.060000,-1,0.011743,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.112219,0.709931,-0.322481,0.020127,-1.182715,-0.058465
11.402990,vel_neg,1,-0.060000,-1,0.011621,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.112219,0.709931,-0.322481,0.020127,-1.182715,-0.058465
11.404950,vel_neg,1,-0.060000,-1,0.011503,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.112219,0.709931,-0.324844,0.020127,-1.182715,-0.054631
11.406959,vel_neg,1,-0.060000,-1,0.011383,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.112219,0.709931,-0.324844,0.020127,-1.182715,-0.054631
11.408929,vel_neg,1,-0.060000,-1,0.011264,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.220894,0.706387,-0.320119,0.005751,-1.178881,-0.054631
11.410959,vel_neg,1,-0.060000,-1,0.011143,-0.060000,20.000,1.000,0.000,0.012000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.220894,0.706387,-0.320119,0.005751,-1.178881,-0.054631
11.413012,vel_neg,1,-0.060000,-1,0.011019,-0.060000,20.000,1.000,0.000,0.011000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.305944,0.714656,-0.321300,0.003834,-1.178881,-0.054631
11.415080,vel_neg,1,-0.060000,-1,0.010895,-0.060000,20.000,1.000,0.000,0.011000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.305944,0.714656,-0.321300,0.003834,-1.184632,-0.050797
11.416958,vel_neg,1,-0.060000,-1,0.010783,-0.060000,20.000,1.000,0.000,0.011000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.305944,0.714656,-0.321300,0.003834,-1.184632,-0.050797
11.418963,vel_neg,1,-0.060000,-1,0.010662,-0.060000,20.000,1.000,0.000,0.011000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.305944,0.714656,-0.321300,0.003834,-1.184632,-0.041213
11.420958,vel_neg,1,-0.060000,-1,0.010543,-0.060000,20.000,1.000,0.000,0.011000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.305944,0.714656,-0.321300,0.003834,-1.184632,-0.041213
11.422904,vel_neg,1,-0.060000,-1,0.010426,-0.060000,20.000,1.000,0.000,0.011000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.062606,0.695756,-0.321300,0.003834,-1.184632,-0.041213
11.424951,vel_neg,1,-0.060000,-1,0.010303,-0.060000,20.000,1.000,0.000,0.011000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.062606,0.695756,-0.323662,0.007668,-1.191341,-0.042171
11.426949,vel_neg,1,-0.060000,-1,0.010183,-0.060000,20.000,1.000,0.000,0.011000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.062606,0.695756,-0.323662,0.007668,-1.191341,-0.042171
11.428960,vel_neg,1,-0.060000,-1,0.010063,-0.060000,20.000,1.000,0.000,0.010000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.024806,0.701662,-0.323662,0.003834,-1.140544,-0.042171
11.430954,vel_neg,1,-0.060000,-1,0.009943,-0.060000,20.000,1.000,0.000,0.010000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.024806,0.701662,-0.323662,0.003834,-1.140544,-0.042171
11.433006,vel_neg,1,-0.060000,-1,0.009820,-0.060000,20.000,1.000,0.000,0.010000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.116944,0.701662,-0.323662,0.011501,-1.175047,-0.038338
11.435227,vel_neg,1,-0.060000,-1,0.009687,-0.060000,20.000,1.000,0.000,0.010000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.116944,0.701662,-0.323662,0.011501,-1.175047,-0.038338
11.436955,vel_neg,1,-0.060000,-1,0.009583,-0.060000,20.000,1.000,0.000,0.010000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.116944,0.701662,-0.323662,0.011501,-1.175047,-0.038338
11.438974,vel_neg,1,-0.060000,-1,0.009462,-0.060000,20.000,1.000,0.000,0.010000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.116944,0.706387,-0.320119,0.011501,-1.175047,-0.046005
11.440959,vel_neg,1,-0.060000,-1,0.009343,-0.060000,20.000,1.000,0.000,0.010000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.116944,0.706387,-0.320119,0.011501,-1.175047,-0.046005
11.442989,vel_neg,1,-0.060000,-1,0.009221,-0.060000,20.000,1.000,0.000,0.009000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.028350,0.695756,-0.317756,0.013418,-1.186549,-0.046005
11.444957,vel_neg,1,-0.060000,-1,0.009103,-0.060000,20.000,1.000,0.000,0.009000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.028350,0.695756,-0.317756,0.013418,-1.186549,-0.046005
11.446952,vel_neg,1,-0.060000,-1,0.008983,-0.060000,20.000,1.000,0.000,0.009000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.028350,0.695756,-0.317756,0.013418,-1.186549,-0.046005
11.448967,vel_neg,1,-0.060000,-1,0.008862,-0.060000,20.000,1.000,0.000,0.009000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.079144,0.699300,-0.318937,0.016293,-1.177923,-0.055590
11.450957,vel_neg,1,-0.060000,-1,0.008743,-0.060000,20.000,1.000,0.000,0.009000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.079144,0.699300,-0.318937,0.016293,-1.177923,-0.055590
11.452995,vel_neg,1,-0.060000,-1,0.008620,-0.060000,20.000,1.000,0.000,0.009000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.079144,0.699300,-0.318937,0.016293,-1.177923,-0.055590
11.454959,vel_neg,1,-0.060000,-1,0.008503,-0.060000,20.000,1.000,0.000,0.009000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.079144,0.699300,-0.318937,0.016293,-1.177923,-0.055590
11.456952,vel_neg,1,-0.060000,-1,0.008383,-0.060000,20.000,1.000,0.000,0.009000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.079144,0.699300,-0.318937,0.016293,-1.177923,-0.055590
11.458991,vel_neg,1,-0.060000,-1,0.008261,-0.060000,20.000,1.000,0.000,0.008000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.082687,0.712294,-0.324844,0.005751,-1.179840,-0.042171
11.460956,vel_neg,1,-0.060000,-1,0.008143,-0.060000,20.000,1.000,0.000,0.008000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.082687,0.712294,-0.324844,0.005751,-1.179840,-0.042171
11.462988,vel_neg,1,-0.060000,-1,0.008021,-0.060000,20.000,1.000,0.000,0.008000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.020081,0.699300,-0.327206,0.005751,-1.175047,-0.042171
11.464957,vel_neg,1,-0.060000,-1,0.007903,-0.060000,20.000,1.000,0.000,0.008000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.020081,0.699300,-0.327206,0.005751,-1.175047,-0.042171
11.466954,vel_neg,1,-0.060000,-1,0.007783,-0.060000,20.000,1.000,0.000,0.007000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.047250,0.699300,-0.327206,0.005751,-1.175047,-0.042171
11.469033,vel_neg,1,-0.060000,-1,0.007658,-0.060000,20.000,1.000,0.000,0.007000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.047250,0.709931,-0.327206,0.001917,-1.173131,-0.029712
11.470958,vel_neg,1,-0.060000,-1,0.007543,-0.060000,20.000,1.000,0.000,0.007000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.047250,0.709931,-0.327206,0.001917,-1.173131,-0.029712
11.472988,vel_neg,1,-0.060000,-1,0.007421,-0.060000,20.000,1.000,0.000,0.007000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.047250,0.709931,-0.310669,0.001917,-1.173131,-0.050797
11.474955,vel_neg,1,-0.060000,-1,0.007303,-0.060000,20.000,1.000,0.000,0.007000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.047250,0.709931,-0.310669,0.001917,-1.173131,-0.050797
11.476952,vel_neg,1,-0.060000,-1,0.007183,-0.060000,20.000,1.000,0.000,0.007000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.047250,0.709931,-0.310669,0.001917,-1.173131,-0.050797
11.478958,vel_neg,1,-0.060000,-1,0.007063,-0.060000,20.000,1.000,0.000,0.007000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.072056,0.715838,-0.329569,0.001917,-1.167380,-0.050797
11.480959,vel_neg,1,-0.060000,-1,0.006943,-0.060000,20.000,1.000,0.000,0.007000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.072056,0.715838,-0.329569,0.001917,-1.167380,-0.050797
11.482991,vel_neg,1,-0.060000,-1,0.006821,-0.060000,20.000,1.000,0.000,0.006000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.125213,0.707569,-0.317756,0.001917,-1.191341,-0.066132
11.484937,vel_neg,1,-0.060000,-1,0.006704,-0.060000,20.000,1.000,0.000,0.006000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.125213,0.707569,-0.317756,0.001917,-1.191341,-0.066132
11.486956,vel_neg,1,-0.060000,-1,0.006583,-0.060000,20.000,1.000,0.000,0.006000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.125213,0.707569,-0.317756,0.001917,-1.191341,-0.066132
11.488950,vel_neg,1,-0.060000,-1,0.006463,-0.060000,20.000,1.000,0.000,0.006000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.125213,0.707569,-0.317756,0.007668,-1.191341,-0.066132
11.490950,vel_neg,1,-0.060000,-1,0.006343,-0.060000,20.000,1.000,0.000,0.006000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.125213,0.707569,-0.317756,0.007668,-1.191341,-0.049839
11.492993,vel_neg,1,-0.060000,-1,0.006221,-0.060000,20.000,1.000,0.000,0.006000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.048431,0.712294,-0.320119,0.007668,-1.191341,-0.049839
11.494950,vel_neg,1,-0.060000,-1,0.006103,-0.060000,20.000,1.000,0.000,0.006000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.048431,0.712294,-0.320119,0.007668,-1.189424,-0.047922
11.496954,vel_neg,1,-0.060000,-1,0.005983,-0.060000,20.000,1.000,0.000,0.006000,-0.003000,0.000000,0.000000,0.023000,0.001000,-0.048431,0.712294,-0.320119,0.007668,-1.189424,-0.047922
11.499132,vel_neg,1,-0.060000,-1,0.005852,-0.060000,20.000,1.000,0.000,0.005000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.079144,0.712294,-0.311850,0.007668,-1.189424,-0.047922
11.501388,vel_neg,1,-0.060000,-1,0.005717,-0.060000,20.000,1.000,0.000,0.005000,-0.003000,0.000000,0.000000,0.023000,0.001000,0.079144,0.712294,-0.311850,0.002875,-1.174089,-0.047922
