t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
4.257894,vel_pos,0,0.010000,1,0.002541,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.194906,0.688669,-1.243856,-0.046964,-1.109874,-0.070925
4.259896,vel_pos,0,0.010000,1,0.002561,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.194906,0.696937,-1.243856,-0.048880,-1.109874,-0.065174
4.261876,vel_pos,0,0.010000,1,0.002580,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.194906,0.696937,-1.243856,-0.048880,-1.109874,-0.065174
4.263891,vel_pos,0,0.010000,1,0.002601,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.214987,0.691031,-1.240312,-0.050797,-1.116583,-0.080509
4.265895,vel_pos,0,0.010000,1,0.002621,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.214987,0.691031,-1.240312,-0.050797,-1.116583,-0.080509
4.267906,vel_pos,0,0.010000,1,0.002641,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.691031,-1.239131,-0.043130,-1.116583,-0.080509
4.269857,vel_pos,0,0.010000,1,0.002660,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.691031,-1.239131,-0.043130,-1.108915,-0.080509
4.271905,vel_pos,0,0.010000,1,0.002681,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.691031,-1.239131,-0.043130,-1.108915,-0.080509
4.273888,vel_pos,0,0.010000,1,0.002701,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.691031,-1.239131,-0.043130,-1.108915,-0.070925
4.275897,vel_pos,0,0.010000,1,0.002721,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.691031,-1.239131,-0.043130,-1.108915,-0.070925
4.277889,vel_pos,0,0.010000,1,0.002741,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.204356,0.693394,-1.239131,-0.043130,-1.108915,-0.070925
4.279889,vel_pos,0,0.010000,1,0.002761,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.204356,0.693394,-1.243856,-0.042171,-1.109874,-0.063257
4.281908,vel_pos,0,0.010000,1,0.002781,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.204356,0.693394,-1.243856,-0.042171,-1.109874,-0.063257
4.283889,vel_pos,0,0.010000,1,0.002801,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.213806,0.675675,-1.239131,-0.043130,-1.111790,-0.052714
4.285896,vel_pos,0,0.010000,1,0.002821,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.213806,0.675675,-1.239131,-0.043130,-1.111790,-0.052714
4.287888,vel_pos,0,0.010000,1,0.002841,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.204356,0.675675,-1.241494,-0.043130,-1.113707,-0.052714
4.289890,vel_pos,0,0.010000,1,0.002861,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.204356,0.675675,-1.241494,-0.043130,-1.113707,-0.052714
4.291949,vel_pos,0,0.010000,1,0.002881,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.204356,0.675675,-1.241494,-0.043130,-1.113707,-0.052714
4.293895,vel_pos,0,0.010000,1,0.002901,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.204356,0.686306,-1.241494,-0.043130,-1.113707,-0.062299
4.295895,vel_pos,0,0.010000,1,0.002921,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.204356,0.686306,-1.241494,-0.043130,-1.113707,-0.062299
4.297890,vel_pos,0,0.010000,1,0.002941,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.212625,0.702844,-1.240312,-0.043130,-1.113707,-0.062299
4.299895,vel_pos,0,0.010000,1,0.002961,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.212625,0.702844,-1.240312,-0.041213,-1.119458,-0.072841
4.301988,vel_pos,0,0.010000,1,0.002982,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.212625,0.702844,-1.240312,-0.041213,-1.119458,-0.072841
4.303888,vel_pos,0,0.010000,1,0.003001,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.190181,0.708750,-1.254487,-0.062299,-1.121375,-0.072841
4.305904,vel_pos,0,0.010000,1,0.003021,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.190181,0.708750,-1.254487,-0.062299,-1.121375,-0.072841
4.307918,vel_pos,0,0.010000,1,0.003041,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.190181,0.708750,-1.254487,-0.062299,-1.121375,-0.072841
4.309897,vel_pos,0,0.010000,1,0.003061,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.190181,0.708750,-1.254487,-0.062299,-1.121375,-0.072841
4.311960,vel_pos,0,0.010000,1,0.003081,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.190181,0.708750,-1.254487,-0.062299,-1.121375,-0.072841
4.313889,vel_pos,0,0.010000,1,0.003101,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.230344,0.698119,-1.243856,-0.062299,-1.118499,-0.065174
4.315887,vel_pos,0,0.010000,1,0.003121,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.230344,0.698119,-1.243856,-0.062299,-1.118499,-0.065174
4.317905,vel_pos,0,0.010000,1,0.003141,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.237431,0.691031,-1.252125,-0.070925,-1.118499,-0.065174
4.319888,vel_pos,0,0.010000,1,0.003161,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.237431,0.691031,-1.252125,-0.070925,-1.108915,-0.067091
4.321936,vel_pos,0,0.010000,1,0.003181,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.171281,0.691031,-1.252125,-0.070925,-1.108915,-0.067091
4.323888,vel_pos,0,0.010000,1,0.003201,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.171281,0.691031,-1.247400,-0.070925,-1.106998,-0.067091
4.325888,vel_pos,0,0.010000,1,0.003221,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.171281,0.691031,-1.247400,-0.070925,-1.106998,-0.067091
4.327917,vel_pos,0,0.010000,1,0.003241,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.171281,0.700481,-1.247400,-0.070925,-1.106998,-0.067091
4.329888,vel_pos,0,0.010000,1,0.003261,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.171281,0.700481,-1.247400,-0.071883,-1.106998,-0.063257
4.331973,vel_pos,0,0.010000,1,0.003281,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.183094,0.691031,-1.234406,-0.071883,-1.106998,-0.063257
4.333842,vel_pos,0,0.010000,1,0.003300,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.183094,0.691031,-1.234406,-0.080509,-1.104123,-0.078592
4.335854,vel_pos,0,0.010000,1,0.003320,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.183094,0.691031,-1.234406,-0.080509,-1.104123,-0.078592
4.337966,vel_pos,0,0.010000,1,0.003341,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.691031,-1.249762,-0.053673,-1.104123,-0.078592
4.339891,vel_pos,0,0.010000,1,0.003361,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.691031,-1.249762,-0.053673,-1.109874,-0.078592
4.341995,vel_pos,0,0.010000,1,0.003382,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.691031,-1.249762,-0.053673,-1.109874,-0.078592
4.343893,vel_pos,0,0.010000,1,0.003401,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.691031,-1.249762,-0.053673,-1.109874,-0.070925
4.345898,vel_pos,0,0.010000,1,0.003421,0.010000,20.000,1.000,0.000,0.000000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.220894,0.691031,-1.249762,-0.053673,-1.109874,-0.070925
4.347958,vel_pos,0,0.010000,1,0.003441,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.125213,0.685125,-1.246219,-0.053673,-1.109874,-0.070925
4.349892,vel_pos,0,0.010000,1,0.003461,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.125213,0.685125,-1.246219,-0.052714,-1.119458,-0.084343
4.351934,vel_pos,0,0.010000,1,0.003481,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.125213,0.685125,-1.246219,-0.052714,-1.119458,-0.084343
4.353888,vel_pos,0,0.010000,1,0.003501,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.168919,0.695756,-1.237950,-0.050797,-1.116583,-0.083384
4.355902,vel_pos,0,0.010000,1,0.003521,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.168919,0.695756,-1.237950,-0.050797,-1.116583,-0.083384
4.357867,vel_pos,0,0.010000,1,0.003540,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.168919,0.695756,-1.237950,-0.050797,-1.116583,-0.083384
4.359887,vel_pos,0,0.010000,1,0.003561,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.103950,0.695756,-1.240312,-0.050797,-1.115624,-0.083384
4.361915,vel_pos,0,0.010000,1,0.003581,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.103950,0.695756,-1.240312,-0.050797,-1.115624,-0.083384
4.363890,vel_pos,0,0.010000,1,0.003601,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.103950,0.682762,-1.240312,-0.060382,-1.115624,-0.057506
4.365898,vel_pos,0,0.010000,1,0.003621,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.103950,0.682762,-1.240312,-0.060382,-1.115624,-0.057506
4.367888,vel_pos,0,0.010000,1,0.003641,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.098044,0.688669,-1.240312,-0.060382,-1.115624,-0.057506
4.369888,vel_pos,0,0.010000,1,0.003661,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.098044,0.688669,-1.246219,-0.065174,-1.114666,-0.055590
4.372027,vel_pos,0,0.010000,1,0.003682,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.098044,0.688669,-1.246219,-0.065174,-1.114666,-0.055590
4.373937,vel_pos,0,0.010000,1,0.003701,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.146475,0.687487,-1.252125,-0.066132,-1.115624,-0.055590
4.375897,vel_pos,0,0.010000,1,0.003721,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.146475,0.687487,-1.252125,-0.066132,-1.115624,-0.055590
4.377890,vel_pos,0,0.010000,1,0.003741,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.141750,0.687487,-1.252125,-0.066132,-1.115624,-0.055590
4.379889,vel_pos,0,0.010000,1,0.003761,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.141750,0.687487,-1.252125,-0.066132,-1.115624,-0.061340
4.381967,vel_pos,0,0.010000,1,0.003781,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.141750,0.687487,-1.252125,-0.066132,-1.115624,-0.061340
4.383888,vel_pos,0,0.010000,1,0.003801,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.141750,0.693394,-1.248581,-0.068049,-1.107957,-0.073800
4.385897,vel_pos,0,0.010000,1,0.003821,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.141750,0.693394,-1.248581,-0.068049,-1.107957,-0.073800
4.388087,vel_pos,0,0.010000,1,0.003843,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.199631,0.693394,-1.248581,-0.068049,-1.107957,-0.073800
4.389985,vel_pos,0,0.010000,1,0.003862,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.199631,0.701662,-1.245038,-0.062299,-1.117541,-0.069008
4.391979,vel_pos,0,0.010000,1,0.003881,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.199631,0.701662,-1.245038,-0.062299,-1.117541,-0.069008
4.393890,vel_pos,0,0.010000,1,0.003901,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.227981,0.701662,-1.242675,-0.062299,-1.119458,-0.069008
4.395898,vel_pos,0,0.010000,1,0.003921,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.227981,0.701662,-1.242675,-0.062299,-1.119458,-0.069008
4.397977,vel_pos,0,0.010000,1,0.003941,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.227981,0.701662,-1.242675,-0.062299,-1.119458,-0.069008
4.399887,vel_pos,0,0.010000,1,0.003961,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.227981,0.708750,-1.242675,-0.057506,-1.119458,-0.061340
4.401927,vel_pos,0,0.010000,1,0.003981,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.227981,0.708750,-1.242675,-0.057506,-1.119458,-0.061340
4.403956,vel_pos,0,0.010000,1,0.004001,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.183094,0.689850,-1.243856,-0.059423,-1.119458,-0.080509
4.405897,vel_pos,0,0.010000,1,0.004021,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.183094,0.689850,-1.243856,-0.059423,-1.119458,-0.080509
4.408066,vel_pos,0,0.010000,1,0.004042,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.178369,0.689850,-1.243856,-0.059423,-1.119458,-0.080509
4.409890,vel_pos,0,0.010000,1,0.004061,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.178369,0.698119,-1.241494,-0.057506,-1.113707,-0.080509
4.411930,vel_pos,0,0.010000,1,0.004081,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.178369,0.698119,-1.241494,-0.057506,-1.113707,-0.080509
4.413889,vel_pos,0,0.010000,1,0.004101,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.201994,0.698119,-1.241494,-0.057506,-1.113707,-0.084343
4.415897,vel_pos,0,0.010000,1,0.004121,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.201994,0.698119,-1.241494,-0.057506,-1.113707,-0.084343
4.417967,vel_pos,0,0.010000,1,0.004141,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.201994,0.700481,-1.241494,-0.058465,-1.113707,-0.084343
4.419890,vel_pos,0,0.010000,1,0.004161,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.201994,0.700481,-1.241494,-0.058465,-1.115624,-0.066132
4.421941,vel_pos,0,0.010000,1,0.004181,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.201994,0.700481,-1.241494,-0.058465,-1.115624,-0.066132
4.423890,vel_pos,0,0.010000,1,0.004201,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.218531,0.687487,-1.228500,-0.059423,-1.121375,-0.070925
4.425887,vel_pos,0,0.010000,1,0.004221,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.218531,0.687487,-1.228500,-0.059423,-1.121375,-0.070925
4.427928,vel_pos,0,0.010000,1,0.004241,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.687487,-1.245038,-0.059423,-1.121375,-0.070925
4.429889,vel_pos,0,0.010000,1,0.004261,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.687487,-1.245038,-0.059423,-1.117541,-0.070925
4.431889,vel_pos,0,0.010000,1,0.004281,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.687487,-1.245038,-0.059423,-1.117541,-0.070925
4.433891,vel_pos,0,0.010000,1,0.004301,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.681581,-1.245038,-0.059423,-1.117541,-0.074758
4.435899,vel_pos,0,0.010000,1,0.004321,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.219712,0.681581,-1.245038,-0.059423,-1.117541,-0.074758
4.437925,vel_pos,0,0.010000,1,0.004341,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.222075,0.685125,-1.262756,-0.037379,-1.117541,-0.074758
4.439889,vel_pos,0,0.010000,1,0.004361,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.222075,0.685125,-1.262756,-0.037379,-1.118499,-0.064215
4.442202,vel_pos,0,0.010000,1,0.004384,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.222075,0.685125,-1.262756,-0.037379,-1.118499,-0.064215
4.443890,vel_pos,0,0.010000,1,0.004401,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.251606,0.686306,-1.252125,-0.052714,-1.106998,-0.064215
4.445897,vel_pos,0,0.010000,1,0.004421,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.251606,0.686306,-1.252125,-0.052714,-1.106998,-0.064215
4.447959,vel_pos,0,0.010000,1,0.004441,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.265781,0.686306,-1.252125,-0.052714,-1.106998,-0.064215
4.449891,vel_pos,0,0.010000,1,0.004461,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.265781,0.686306,-1.252125,-0.052714,-1.106998,-0.051756
4.451933,vel_pos,0,0.010000,1,0.004481,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.265781,0.686306,-1.252125,-0.052714,-1.106998,-0.051756
4.453889,vel_pos,0,0.010000,1,0.004501,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.265781,0.698119,-1.249762,-0.059423,-1.117541,-0.047922
4.455897,vel_pos,0,0.010000,1,0.004521,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.265781,0.698119,-1.249762,-0.059423,-1.117541,-0.047922
4.458092,vel_pos,0,0.010000,1,0.004543,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.257512,0.681581,-1.249762,-0.059423,-1.117541,-0.047922
4.459890,vel_pos,0,0.010000,1,0.004561,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.257512,0.681581,-1.248581,-0.044088,-1.116583,-0.089135
4.461950,vel_pos,0,0.010000,1,0.004581,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.257512,0.681581,-1.248581,-0.044088,-1.116583,-0.089135
4.463888,vel_pos,0,0.010000,1,0.004601,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.274050,0.681581,-1.246219,-0.044088,-1.113707,-0.089135
4.465887,vel_pos,0,0.010000,1,0.004621,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.274050,0.681581,-1.246219,-0.044088,-1.113707,-0.089135
4.467910,vel_pos,0,0.010000,1,0.004641,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.274050,0.691031,-1.246219,-0.065174,-1.113707,-0.082426
4.469898,vel_pos,0,0.010000,1,0.004661,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.274050,0.691031,-1.246219,-0.065174,-1.113707,-0.082426
4.471993,vel_pos,0,0.010000,1,0.004682,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.274050,0.691031,-1.246219,-0.065174,-1.113707,-0.082426
4.473903,vel_pos,0,0.010000,1,0.004701,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.275231,0.706387,-1.241494,-0.046005,-1.110832,-0.060382
4.475897,vel_pos,0,0.010000,1,0.004721,0.010000,20.000,1.000,0.000,0.001000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.275231,0.706387,-1.241494,-0.046005,-1.110832,-0.060382
4.478151,vel_pos,0,0.010000,1,0.004743,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.284681,0.706387,-1.241494,-0.046005,-1.110832,-0.060382
4.479888,vel_pos,0,0.010000,1,0.004761,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.284681,0.693394,-1.234406,-0.042171,-1.112749,-0.060382
4.482084,vel_pos,0,0.010000,1,0.004783,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.283500,0.693394,-1.234406,-0.042171,-1.112749,-0.060382
4.483890,vel_pos,0,0.010000,1,0.004801,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.283500,0.693394,-1.234406,-0.042171,-1.112749,-0.070925
4.485870,vel_pos,0,0.010000,1,0.004820,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.283500,0.693394,-1.234406,-0.042171,-1.112749,-0.070925
4.487888,vel_pos,0,0.010000,1,0.004841,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.283500,0.688669,-1.254487,-0.042171,-1.112749,-0.070925
4.489888,vel_pos,0,0.010000,1,0.004861,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.283500,0.688669,-1.254487,-0.046964,-1.113707,-0.069966
4.491898,vel_pos,0,0.010000,1,0.004881,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.283500,0.688669,-1.254487,-0.046964,-1.113707,-0.069966
4.494031,vel_pos,0,0.010000,1,0.004902,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.288225,0.704025,-1.234406,-0.052714,-1.112749,-0.072841
4.495899,vel_pos,0,0.010000,1,0.004921,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.288225,0.704025,-1.234406,-0.052714,-1.112749,-0.072841
4.497834,vel_pos,0,0.010000,1,0.004940,0.010000,20.000,1.000,0.000,0.002000,-0.003000,0.005000,0.001000,0.022000,0.001000,0.308306,0.678037,-1.229681,-0.052714,-1.112749,-0.072841
