t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
4.261227,vel_pos,0,0.200000,1,0.051213,0.200000,1.000,0.500,0.000,0.039000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.213806,0.643781,-0.278775,-0.059423,-1.185590,-0.067091
4.263225,vel_pos,0,0.200000,1,0.051613,0.200000,1.000,0.500,0.000,0.039000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.213806,0.643781,-0.278775,-0.059423,-1.185590,-0.067091
4.265219,vel_pos,0,0.200000,1,0.052012,0.200000,1.000,0.500,0.000,0.040000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.163013,0.662681,-0.281137,-0.061340,-1.190382,-0.057506
4.267227,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.040000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.163013,0.662681,-0.281137,-0.061340,-1.190382,-0.057506
4.269274,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.261056,0.662681,-0.281137,-0.061340,-1.190382,-0.057506
4.271217,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.261056,0.662681,-0.281137,-0.061340,-1.190382,-0.057506
4.273218,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.261056,0.662681,-0.281137,-0.061340,-1.190382,-0.057506
4.275341,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.261056,0.659137,-0.281137,-0.063257,-1.182715,-0.057506
4.277238,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.261056,0.659137,-0.281137,-0.063257,-1.182715,-0.027795
4.279218,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.216169,0.668588,-0.282319,-0.057506,-1.182715,-0.027795
4.281225,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.216169,0.668588,-0.282319,-0.057506,-1.187507,-0.079551
4.283228,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.216169,0.668588,-0.282319,-0.057506,-1.187507,-0.079551
4.285172,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.072056,0.668588,-0.278775,-0.055590,-1.187507,-0.079551
4.287228,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.072056,0.668588,-0.278775,-0.055590,-1.190382,-0.079551
4.289213,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.072056,0.667406,-0.278775,-0.055590,-1.190382,-0.054631
4.291191,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.072056,0.667406,-0.278775,-0.055590,-1.190382,-0.054631
4.293216,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.072056,0.667406,-0.278775,-0.055590,-1.190382,-0.054631
4.295282,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.045000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.074419,0.661500,-0.290587,-0.061340,-1.188466,-0.033545
4.297196,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.045000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.074419,0.661500,-0.290587,-0.061340,-1.188466,-0.033545
4.299217,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.128756,0.665044,-0.277594,-0.061340,-1.188466,-0.033545
4.301171,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.128756,0.665044,-0.277594,-0.052714,-1.186549,-0.047922
4.303225,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.128756,0.665044,-0.277594,-0.052714,-1.186549,-0.047922
4.305182,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.103950,0.665044,-0.277594,-0.052714,-1.186549,-0.047922
4.307219,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.103950,0.665044,-0.277594,-0.052714,-1.199008,-0.047922
4.309296,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.103950,0.667406,-0.274050,-0.052714,-1.199008,-0.047922
4.311217,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.103950,0.667406,-0.274050,-0.046964,-1.199008,-0.065174
4.313217,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.103950,0.667406,-0.274050,-0.046964,-1.199008,-0.065174
4.315268,vel_pos,0,0.200000,1,0.052360,0.200000,1.000,0.500,0.000,0.049000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.069694,0.654412,-0.274050,-0.052714,-1.192299,-0.028753
4.316537,vel_neg,0,-0.200000,-1,0.049000,-0.200000,1.000,0.500,0.000,0.049000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.069694,0.654412,-0.274050,-0.052714,-1.192299,-0.028753
4.318747,vel_neg,0,-0.200000,-1,0.048558,-0.200000,1.000,0.500,0.000,0.049000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.069694,0.654412,-0.274050,-0.052714,-1.192299,-0.028753
4.320597,vel_neg,0,-0.200000,-1,0.048188,-0.200000,1.000,0.500,0.000,0.050000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.211444,0.668588,-0.275231,-0.082426,-1.199967,-0.028753
4.322602,vel_neg,0,-0.200000,-1,0.047787,-0.200000,1.000,0.500,0.000,0.050000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.211444,0.668588,-0.275231,-0.082426,-1.199967,-0.028753
4.324681,vel_neg,0,-0.200000,-1,0.047371,-0.200000,1.000,0.500,0.000,0.050000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.211444,0.668588,-0.275231,-0.082426,-1.199967,-0.028753
4.326601,vel_neg,0,-0.200000,-1,0.046987,-0.200000,1.000,0.500,0.000,0.050000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.211444,0.668588,-0.275231,-0.082426,-1.199967,-0.032587
4.328743,vel_neg,0,-0.200000,-1,0.046559,-0.200000,1.000,0.500,0.000,0.050000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.211444,0.668588,-0.275231,-0.082426,-1.199967,-0.032587
4.330642,vel_neg,0,-0.200000,-1,0.046179,-0.200000,1.000,0.500,0.000,0.050000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.124031,0.674494,-0.283500,-0.052714,-1.182715,-0.046964
4.332601,vel_neg,0,-0.200000,-1,0.045787,-0.200000,1.000,0.500,0.000,0.050000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.124031,0.674494,-0.283500,-0.052714,-1.182715,-0.046964
4.334595,vel_neg,0,-0.200000,-1,0.045388,-0.200000,1.000,0.500,0.000,0.049000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.352013,0.660319,-0.284681,-0.052714,-1.182715,-0.046964
4.336592,vel_neg,0,-0.200000,-1,0.044989,-0.200000,1.000,0.500,0.000,0.049000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.352013,0.660319,-0.284681,-0.055590,-1.194216,-0.063257
4.339257,vel_neg,0,-0.200000,-1,0.044456,-0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.480769,0.660319,-0.284681,-0.055590,-1.194216,-0.063257
4.341033,vel_neg,0,-0.200000,-1,0.044101,-0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.480769,0.660319,-0.284681,-0.055590,-1.182715,-0.063257
4.342601,vel_neg,0,-0.200000,-1,0.043787,-0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.480769,0.660319,-0.284681,-0.055590,-1.182715,-0.063257
4.344743,vel_neg,0,-0.200000,-1,0.043359,-0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.480769,0.660319,-0.284681,-0.055590,-1.182715,-0.063257
4.346646,vel_neg,0,-0.200000,-1,0.042978,-0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.480769,0.663863,-0.276412,-0.066132,-1.182715,-0.067091
4.348757,vel_neg,0,-0.200000,-1,0.042556,-0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.480769,0.663863,-0.276412,-0.066132,-1.182715,-0.067091
4.350649,vel_neg,0,-0.200000,-1,0.042178,-0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.407531,0.674494,-0.278775,-0.063257,-1.206676,-0.050797
4.352602,vel_neg,0,-0.200000,-1,0.041787,-0.200000,1.000,0.500,0.000,0.048000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.407531,0.674494,-0.278775,-0.063257,-1.206676,-0.050797
4.354743,vel_neg,0,-0.200000,-1,0.041359,-0.200000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.470137,0.657956,-0.278775,-0.063257,-1.206676,-0.050797
4.356665,vel_neg,0,-0.200000,-1,0.040974,-0.200000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.470137,0.657956,-0.282319,-0.061340,-1.181757,-0.050797
4.359407,vel_neg,0,-0.200000,-1,0.040426,-0.200000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.470137,0.657956,-0.282319,-0.061340,-1.181757,-0.050797
4.361084,vel_neg,0,-0.200000,-1,0.040091,-0.200000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.470137,0.657956,-0.282319,-0.061340,-1.181757,-0.054631
4.362602,vel_neg,0,-0.200000,-1,0.039787,-0.200000,1.000,0.500,0.000,0.047000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.470137,0.657956,-0.282319,-0.061340,-1.181757,-0.054631
4.364628,vel_neg,0,-0.200000,-1,0.039382,-0.200000,1.000,0.500,0.000,0.046000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.296494,0.676856,-0.282319,-0.061340,-1.181757,-0.054631
4.366594,vel_neg,0,-0.200000,-1,0.038988,-0.200000,1.000,0.500,0.000,0.046000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.296494,0.676856,-0.271688,-0.068049,-1.192299,-0.052714
4.368742,vel_neg,0,-0.200000,-1,0.038559,-0.200000,1.000,0.500,0.000,0.046000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.296494,0.676856,-0.271688,-0.068049,-1.192299,-0.052714
4.370637,vel_neg,0,-0.200000,-1,0.038180,-0.200000,1.000,0.500,0.000,0.045000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.275231,0.680400,-0.276412,-0.068049,-1.189424,-0.058465
4.372626,vel_neg,0,-0.200000,-1,0.037782,-0.200000,1.000,0.500,0.000,0.045000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.275231,0.680400,-0.276412,-0.068049,-1.189424,-0.058465
4.374595,vel_neg,0,-0.200000,-1,0.037388,-0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.100406,0.680400,-0.276412,-0.068049,-1.189424,-0.058465
4.376594,vel_neg,0,-0.200000,-1,0.036989,-0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.100406,0.680400,-0.276412,-0.068049,-1.207634,-0.058465
4.378742,vel_neg,0,-0.200000,-1,0.036559,-0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.100406,0.680400,-0.276412,-0.068049,-1.207634,-0.058465
4.380671,vel_neg,0,-0.200000,-1,0.036173,-0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.100406,0.662681,-0.282319,-0.068049,-1.207634,-0.040254
4.382551,vel_neg,0,-0.200000,-1,0.035797,-0.200000,1.000,0.500,0.000,0.044000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.100406,0.662681,-0.282319,-0.068049,-1.207634,-0.040254
4.384610,vel_neg,0,-0.200000,-1,0.035385,-0.200000,1.000,0.500,0.000,0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.150019,0.662681,-0.279956,-0.068049,-1.207634,-0.040254
4.386592,vel_neg,0,-0.200000,-1,0.034989,-0.200000,1.000,0.500,0.000,0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.150019,0.662681,-0.279956,-0.060382,-1.189424,-0.064215
4.388841,vel_neg,0,-0.200000,-1,0.034539,-0.200000,1.000,0.500,0.000,0.043000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.150019,0.662681,-0.279956,-0.060382,-1.189424,-0.064215
4.390637,vel_neg,0,-0.200000,-1,0.034180,-0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.099225,0.659137,-0.285862,-0.050797,-1.198050,-0.064215
4.392601,vel_neg,0,-0.200000,-1,0.033787,-0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.099225,0.659137,-0.285862,-0.050797,-1.198050,-0.064215
4.394635,vel_neg,0,-0.200000,-1,0.033380,-0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.099225,0.659137,-0.285862,-0.050797,-1.198050,-0.064215
4.396600,vel_neg,0,-0.200000,-1,0.032987,-0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.099225,0.659137,-0.285862,-0.050797,-1.198050,-0.079551
4.398741,vel_neg,0,-0.200000,-1,0.032559,-0.200000,1.000,0.500,0.000,0.042000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.099225,0.659137,-0.285862,-0.050797,-1.198050,-0.079551
4.400665,vel_neg,0,-0.200000,-1,0.032174,-0.200000,1.000,0.500,0.000,0.040000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.092137,0.663863,-0.279956,-0.062299,-1.190382,-0.062299
4.402544,vel_neg,0,-0.200000,-1,0.031798,-0.200000,1.000,0.500,0.000,0.040000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.092137,0.663863,-0.279956,-0.062299,-1.190382,-0.062299
4.404623,vel_neg,0,-0.200000,-1,0.031383,-0.200000,1.000,0.500,0.000,0.039000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.014175,0.657956,-0.274050,-0.065174,-1.190382,-0.062299
4.406595,vel_neg,0,-0.200000,-1,0.030988,-0.200000,1.000,0.500,0.000,0.039000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.014175,0.657956,-0.274050,-0.065174,-1.196133,-0.045047
4.408593,vel_neg,0,-0.200000,-1,0.030589,-0.200000,1.000,0.500,0.000,0.039000,-0.003000,0.000000,0.001000,0.023000,0.001000,0.014175,0.657956,-0.274050,-0.065174,-1.196133,-0.045047
4.410547,vel_neg,0,-0.200000,-1,0.030198,-0.200000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.020081,0.657956,-0.274050,-0.065174,-1.187507,-0.045047
4.412593,vel_neg,0,-0.200000,-1,0.029789,-0.200000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.020081,0.657956,-0.274050,-0.065174,-1.187507,-0.045047
4.414649,vel_neg,0,-0.200000,-1,0.029377,-0.200000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.020081,0.668588,-0.276412,-0.065174,-1.187507,-0.045047
4.416593,vel_neg,0,-0.200000,-1,0.028989,-0.200000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.020081,0.668588,-0.276412,-0.073800,-1.187507,-0.051756
4.418760,vel_neg,0,-0.200000,-1,0.028555,-0.200000,1.000,0.500,0.000,0.038000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.020081,0.668588,-0.276412,-0.073800,-1.187507,-0.051756
4.420666,vel_neg,0,-0.200000,-1,0.028174,-0.200000,1.000,0.500,0.000,0.036000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.125213,0.659137,-0.281137,-0.056548,-1.203801,-0.068049
4.422602,vel_neg,0,-0.200000,-1,0.027787,-0.200000,1.000,0.500,0.000,0.036000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.125213,0.659137,-0.281137,-0.056548,-1.203801,-0.068049
4.424594,vel_neg,0,-0.200000,-1,0.027388,-0.200000,1.000,0.500,0.000,0.035000,-0.003000,0.000000,0.001000,0.024000,0.001000,-0.197269,0.668588,-0.266962,-0.059423,-1.203801,-0.068049
4.426539,vel_neg,0,-0.200000,-1,0.027000,-0.200000,1.000,0.500,0.000,0.035000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.197269,0.668588,-0.266962,-0.059423,-1.179840,-0.068049
4.428744,vel_neg,0,-0.200000,-1,0.026559,-0.200000,1.000,0.500,0.000,0.035000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.197269,0.668588,-0.266962,-0.059423,-1.179840,-0.068049
4.430655,vel_neg,0,-0.200000,-1,0.026176,-0.200000,1.000,0.500,0.000,0.035000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.197269,0.668588,-0.266962,-0.059423,-1.179840,-0.072841
4.432601,vel_neg,0,-0.200000,-1,0.025787,-0.200000,1.000,0.500,0.000,0.035000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.197269,0.668588,-0.266962,-0.059423,-1.179840,-0.072841
4.434739,vel_neg,0,-0.200000,-1,0.025360,-0.200000,1.000,0.500,0.000,0.034000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.189000,0.673312,-0.281137,-0.060382,-1.179840,-0.072841
4.436602,vel_neg,0,-0.200000,-1,0.024987,-0.200000,1.000,0.500,0.000,0.034000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.189000,0.673312,-0.281137,-0.060382,-1.168338,-0.055590
4.438705,vel_neg,0,-0.200000,-1,0.024566,-0.200000,1.000,0.500,0.000,0.033000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.167737,0.673312,-0.281137,-0.060382,-1.168338,-0.055590
4.440649,vel_neg,0,-0.200000,-1,0.024178,-0.200000,1.000,0.500,0.000,0.033000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.167737,0.666225,-0.282319,-0.070925,-1.183673,-0.082426
4.442602,vel_neg,0,-0.200000,-1,0.023787,-0.200000,1.000,0.500,0.000,0.033000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.167737,0.666225,-0.282319,-0.070925,-1.183673,-0.082426
4.444612,vel_neg,0,-0.200000,-1,0.023385,-0.200000,1.000,0.500,0.000,0.032000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.154744,0.666225,-0.282319,-0.070925,-1.183673,-0.082426
4.446539,vel_neg,0,-0.200000,-1,0.023000,-0.200000,1.000,0.500,0.000,0.032000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.154744,0.666225,-0.282319,-0.070925,-1.184632,-0.082426
4.448788,vel_neg,0,-0.200000,-1,0.022550,-0.200000,1.000,0.500,0.000,0.032000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.154744,0.666225,-0.282319,-0.070925,-1.184632,-0.082426
4.450653,vel_neg,0,-0.200000,-1,0.022177,-0.200000,1.000,0.500,0.000,0.032000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.154744,0.662681,-0.277594,-0.039296,-1.184632,-0.064215
4.452602,vel_neg,0,-0.200000,-1,0.021787,-0.200000,1.000,0.500,0.000,0.032000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.154744,0.662681,-0.277594,-0.039296,-1.184632,-0.064215
4.454565,vel_neg,0,-0.200000,-1,0.021394,-0.200000,1.000,0.500,0.000,0.030000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.040162,0.659137,-0.276412,-0.039296,-1.184632,-0.064215
4.456592,vel_neg,0,-0.200000,-1,0.020989,-0.200000,1.000,0.500,0.000,0.030000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.040162,0.659137,-0.276412,-0.063257,-1.192299,-0.059423
4.458595,vel_neg,0,-0.200000,-1,0.020588,-0.200000,1.000,0.500,0.000,0.030000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.040162,0.659137,-0.276412,-0.063257,-1.192299,-0.059423
4.460593,vel_neg,0,-0.200000,-1,0.020189,-0.200000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.075600,0.659137,-0.275231,-0.068049,-1.192299,-0.059423
4.462603,vel_neg,0,-0.200000,-1,0.019787,-0.200000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.075600,0.659137,-0.275231,-0.068049,-1.192299,-0.059423
4.464668,vel_neg,0,-0.200000,-1,0.019374,-0.200000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.075600,0.659137,-0.275231,-0.068049,-1.192299,-0.059423
4.466730,vel_neg,0,-0.200000,-1,0.018961,-0.200000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.075600,0.659137,-0.275231,-0.068049,-1.192299,-0.044088
4.468745,vel_neg,0,-0.200000,-1,0.018558,-0.200000,1.000,0.500,0.000,0.029000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.075600,0.659137,-0.275231,-0.068049,-1.192299,-0.044088
4.470605,vel_neg,0,-0.200000,-1,0.018186,-0.200000,1.000,0.500,0.000,0.027000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.004725,0.659137,-0.270506,-0.057506,-1.194216,-0.044088
4.472603,vel_neg,0,-0.200000,-1,0.017787,-0.200000,1.000,0.500,0.000,0.027000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.004725,0.659137,-0.270506,-0.057506,-1.194216,-0.058465
4.474673,vel_neg,0,-0.200000,-1,0.017373,-0.200000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.053156,0.668588,-0.279956,-0.057506,-1.194216,-0.058465
4.476594,vel_neg,0,-0.200000,-1,0.016989,-0.200000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.053156,0.668588,-0.279956,-0.053673,-1.183673,-0.059423
4.478601,vel_neg,0,-0.200000,-1,0.016587,-0.200000,1.000,0.500,0.000,0.026000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.053156,0.668588,-0.279956,-0.053673,-1.183673,-0.059423
4.480667,vel_neg,0,-0.200000,-1,0.016174,-0.200000,1.000,0.500,0.000,0.025000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.233887,0.668588,-0.279956,-0.053673,-1.191341,-0.059423
4.482549,vel_neg,0,-0.200000,-1,0.015798,-0.200000,1.000,0.500,0.000,0.025000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.233887,0.668588,-0.279956,-0.053673,-1.191341,-0.059423
4.484759,vel_neg,0,-0.200000,-1,0.015356,-0.200000,1.000,0.500,0.000,0.025000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.233887,0.672131,-0.276412,-0.053673,-1.191341,-0.059423
4.486702,vel_neg,0,-0.200000,-1,0.014967,-0.200000,1.000,0.500,0.000,0.025000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.233887,0.672131,-0.276412,-0.057506,-1.191341,-0.054631
4.488837,vel_neg,0,-0.200000,-1,0.014540,-0.200000,1.000,0.500,0.000,0.025000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.233887,0.672131,-0.276412,-0.057506,-1.191341,-0.054631
4.490697,vel_neg,0,-0.200000,-1,0.014168,-0.200000,1.000,0.500,0.000,0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.262237,0.649687,-0.277594,-0.057506,-1.191341,-0.054631
4.492645,vel_neg,0,-0.200000,-1,0.013778,-0.200000,1.000,0.500,0.000,0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.262237,0.649687,-0.277594,-0.064215,-1.180798,-0.054631
4.495108,vel_neg,0,-0.200000,-1,0.013286,-0.200000,1.000,0.500,0.000,0.024000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.262237,0.649687,-0.277594,-0.064215,-1.180798,-0.054631
4.496746,vel_neg,0,-0.200000,-1,0.012958,-0.200000,1.000,0.500,0.000,0.023000,-0.003000,0.000000,0.001000,0.023000,0.001000,-0.217350,0.680400,-0.281137,-0.052714,-1.174089,-0.054631
