t_s,phase,speed_index,omega_cmd_rad_s,dir,pos_ref_target,vel_ref_target,kp_target,kd_target,t_ref_target,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,tau1_nm,tau2_nm,tau3_nm,tau4_nm,tau5_nm,tau6_nm
4.258125,vel_pos,0,0.010000,1,0.002542,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.072056,0.595350,-0.839869,-0.086260,-1.120416,-0.038338
4.260086,vel_pos,0,0.010000,1,0.002561,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.072056,0.595350,-0.839869,-0.086260,-1.120416,-0.038338
4.262051,vel_pos,0,0.010000,1,0.002581,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.086231,0.595350,-0.839869,-0.086260,-1.120416,-0.038338
4.264032,vel_pos,0,0.010000,1,0.002601,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.086231,0.595350,-0.832781,-0.103512,-1.122333,-0.038338
4.266037,vel_pos,0,0.010000,1,0.002621,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.086231,0.595350,-0.832781,-0.103512,-1.122333,-0.038338
4.268052,vel_pos,0,0.010000,1,0.002641,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.089775,0.601256,-0.850500,-0.103512,-1.117541,-0.038338
4.270038,vel_pos,0,0.010000,1,0.002661,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.089775,0.601256,-0.850500,-0.103512,-1.117541,-0.027795
4.272041,vel_pos,0,0.010000,1,0.002681,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.089775,0.601256,-0.850500,-0.103512,-1.117541,-0.027795
4.274028,vel_pos,0,0.010000,1,0.002701,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.089775,0.601256,-0.850500,-0.103512,-1.117541,-0.053673
4.276027,vel_pos,0,0.010000,1,0.002721,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.089775,0.601256,-0.850500,-0.103512,-1.117541,-0.053673
4.278066,vel_pos,0,0.010000,1,0.002741,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.099225,0.595350,-0.836325,-0.099678,-1.127125,-0.092010
4.280030,vel_pos,0,0.010000,1,0.002761,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.099225,0.595350,-0.836325,-0.099678,-1.127125,-0.092010
4.282070,vel_pos,0,0.010000,1,0.002781,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.082687,0.601256,-0.841050,-0.059423,-1.127125,-0.092010
4.284132,vel_pos,0,0.010000,1,0.002802,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.082687,0.601256,-0.841050,-0.059423,-1.120416,-0.092010
4.286036,vel_pos,0,0.010000,1,0.002821,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.082687,0.601256,-0.841050,-0.059423,-1.120416,-0.092010
4.288051,vel_pos,0,0.010000,1,0.002841,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.093319,0.587081,-0.833962,-0.059423,-1.120416,-0.092010
4.290037,vel_pos,0,0.010000,1,0.002861,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.093319,0.587081,-0.833962,-0.059423,-1.126167,-0.043130
4.292037,vel_pos,0,0.010000,1,0.002881,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.093319,0.587081,-0.833962,-0.059423,-1.126167,-0.043130
4.294045,vel_pos,0,0.010000,1,0.002901,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.093319,0.587081,-0.833962,-0.097761,-1.126167,-0.031629
4.296036,vel_pos,0,0.010000,1,0.002921,0.010000,15.000,1.000,0.000,0.000000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.093319,0.587081,-0.833962,-0.097761,-1.126167,-0.031629
4.298056,vel_pos,0,0.010000,1,0.002941,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.092137,0.597712,-0.825694,-0.101595,-1.126167,-0.031629
4.300028,vel_pos,0,0.010000,1,0.002961,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.092137,0.597712,-0.825694,-0.101595,-1.115624,-0.035462
4.302072,vel_pos,0,0.010000,1,0.002981,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.092137,0.597712,-0.825694,-0.101595,-1.115624,-0.035462
4.304090,vel_pos,0,0.010000,1,0.003001,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.081506,0.607162,-0.836325,-0.101595,-1.124250,-0.035462
4.306036,vel_pos,0,0.010000,1,0.003021,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.081506,0.607162,-0.836325,-0.101595,-1.124250,-0.035462
4.308225,vel_pos,0,0.010000,1,0.003043,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.081506,0.607162,-0.836325,-0.080509,-1.124250,-0.035462
4.310030,vel_pos,0,0.010000,1,0.003061,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.081506,0.607162,-0.836325,-0.080509,-1.124250,-0.040254
4.312066,vel_pos,0,0.010000,1,0.003081,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.106312,0.595350,-0.836325,-0.080509,-1.124250,-0.040254
4.314036,vel_pos,0,0.010000,1,0.003101,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.106312,0.595350,-0.837506,-0.089135,-1.118499,-0.040254
4.315991,vel_pos,0,0.010000,1,0.003120,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.106312,0.595350,-0.837506,-0.089135,-1.118499,-0.040254
4.318056,vel_pos,0,0.010000,1,0.003141,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.107494,0.604800,-0.841050,-0.096802,-1.128084,-0.040254
4.320029,vel_pos,0,0.010000,1,0.003161,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.107494,0.604800,-0.841050,-0.096802,-1.128084,-0.040254
4.322031,vel_pos,0,0.010000,1,0.003181,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.090956,0.604800,-0.841050,-0.096802,-1.128084,-0.040254
4.324036,vel_pos,0,0.010000,1,0.003201,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.090956,0.604800,-0.841050,-0.096802,-1.128084,-0.040254
4.326029,vel_pos,0,0.010000,1,0.003221,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.090956,0.604800,-0.841050,-0.096802,-1.128084,-0.040254
4.328030,vel_pos,0,0.010000,1,0.003241,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.090956,0.583537,-0.843412,-0.082426,-1.128084,-0.040254
4.330029,vel_pos,0,0.010000,1,0.003261,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.090956,0.583537,-0.843412,-0.082426,-1.117541,-0.045047
4.332067,vel_pos,0,0.010000,1,0.003281,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.077962,0.611887,-0.835144,-0.082426,-1.106998,-0.035462
4.334031,vel_pos,0,0.010000,1,0.003301,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.077962,0.611887,-0.835144,-0.082426,-1.106998,-0.035462
4.336037,vel_pos,0,0.010000,1,0.003321,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.077962,0.611887,-0.835144,-0.082426,-1.106998,-0.035462
4.338052,vel_pos,0,0.010000,1,0.003341,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.062606,0.607162,-0.830419,-0.082426,-1.106998,-0.035462
4.340038,vel_pos,0,0.010000,1,0.003361,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.062606,0.607162,-0.830419,-0.082426,-1.125209,-0.035462
4.342992,vel_pos,0,0.010000,1,0.003390,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.062606,0.607162,-0.830419,-0.085301,-1.125209,-0.035462
4.344484,vel_pos,0,0.010000,1,0.003405,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.062606,0.607162,-0.830419,-0.085301,-1.125209,-0.033545
4.346037,vel_pos,0,0.010000,1,0.003421,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.062606,0.607162,-0.830419,-0.085301,-1.125209,-0.033545
4.348056,vel_pos,0,0.010000,1,0.003441,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.061425,0.594169,-0.836325,-0.081467,-1.119458,-0.033545
4.350004,vel_pos,0,0.010000,1,0.003460,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.061425,0.594169,-0.836325,-0.081467,-1.119458,-0.049839
4.352050,vel_pos,0,0.010000,1,0.003481,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.038981,0.594169,-0.836325,-0.081467,-1.119458,-0.049839
4.354052,vel_pos,0,0.010000,1,0.003501,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.038981,0.607162,-0.831600,-0.079551,-1.108915,-0.049839
4.356037,vel_pos,0,0.010000,1,0.003521,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.038981,0.607162,-0.831600,-0.079551,-1.108915,-0.049839
4.358114,vel_pos,0,0.010000,1,0.003541,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.064969,0.605981,-0.838687,-0.079551,-1.108915,-0.049839
4.359981,vel_pos,0,0.010000,1,0.003560,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.064969,0.605981,-0.838687,-0.079551,-1.130959,-0.049839
4.362258,vel_pos,0,0.010000,1,0.003583,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.064969,0.605981,-0.838687,-0.079551,-1.130959,-0.049839
4.364062,vel_pos,0,0.010000,1,0.003601,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.064969,0.605981,-0.838687,-0.090093,-1.130959,-0.064215
4.366036,vel_pos,0,0.010000,1,0.003621,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.064969,0.605981,-0.838687,-0.090093,-1.130959,-0.064215
4.368033,vel_pos,0,0.010000,1,0.003641,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.021263,0.597712,-0.835144,-0.088176,-1.130959,-0.064215
4.370038,vel_pos,0,0.010000,1,0.003661,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,-0.021263,0.597712,-0.835144,-0.088176,-1.130001,-0.027795
4.372046,vel_pos,0,0.010000,1,0.003681,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.004725,0.597712,-0.835144,-0.088176,-1.130001,-0.027795
4.374030,vel_pos,0,0.010000,1,0.003701,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.004725,0.603619,-0.854044,-0.088176,-1.123292,-0.027795
4.376036,vel_pos,0,0.010000,1,0.003721,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.004725,0.603619,-0.854044,-0.088176,-1.123292,-0.027795
4.378050,vel_pos,0,0.010000,1,0.003741,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.004725,0.603619,-0.854044,-0.088176,-1.123292,-0.027795
4.380143,vel_pos,0,0.010000,1,0.003762,0.010000,15.000,1.000,0.000,0.001000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.004725,0.603619,-0.854044,-0.078592,-1.123292,-0.031629
4.382077,vel_pos,0,0.010000,1,0.003781,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.018900,0.597712,-0.854044,-0.078592,-1.123292,-0.031629
4.384028,vel_pos,0,0.010000,1,0.003801,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.018900,0.597712,-0.841050,-0.092010,-1.127125,-0.042171
4.386036,vel_pos,0,0.010000,1,0.003821,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.018900,0.597712,-0.841050,-0.092010,-1.127125,-0.042171
4.388071,vel_pos,0,0.010000,1,0.003841,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.054337,0.582356,-0.838687,-0.087218,-1.119458,-0.042171
4.389994,vel_pos,0,0.010000,1,0.003860,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.054337,0.582356,-0.838687,-0.087218,-1.119458,-0.053673
4.392261,vel_pos,0,0.010000,1,0.003883,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.077962,0.582356,-0.838687,-0.087218,-1.119458,-0.053673
4.394214,vel_pos,0,0.010000,1,0.003902,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.077962,0.603619,-0.838687,-0.087218,-1.119458,-0.053673
4.396037,vel_pos,0,0.010000,1,0.003921,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.077962,0.603619,-0.838687,-0.087218,-1.119458,-0.053673
4.397995,vel_pos,0,0.010000,1,0.003940,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.077962,0.603619,-0.836325,-0.087218,-1.119458,-0.053673
4.400041,vel_pos,0,0.010000,1,0.003961,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.077962,0.603619,-0.836325,-0.086260,-1.112749,-0.068049
4.402051,vel_pos,0,0.010000,1,0.003981,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.099225,0.603619,-0.836325,-0.086260,-1.112749,-0.068049
4.404035,vel_pos,0,0.010000,1,0.004001,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.099225,0.594169,-0.848137,-0.070925,-1.126167,-0.016293
4.406035,vel_pos,0,0.010000,1,0.004021,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.099225,0.594169,-0.848137,-0.070925,-1.126167,-0.016293
4.408033,vel_pos,0,0.010000,1,0.004041,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.107494,0.594169,-0.848137,-0.070925,-1.126167,-0.016293
4.410037,vel_pos,0,0.010000,1,0.004061,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.107494,0.594169,-0.843412,-0.070925,-1.124250,-0.016293
4.412056,vel_pos,0,0.010000,1,0.004081,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.107494,0.594169,-0.843412,-0.070925,-1.124250,-0.016293
4.414043,vel_pos,0,0.010000,1,0.004101,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.107494,0.594169,-0.843412,-0.086260,-1.124250,-0.028753
4.416037,vel_pos,0,0.010000,1,0.004121,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.107494,0.594169,-0.843412,-0.086260,-1.124250,-0.028753
4.418065,vel_pos,0,0.010000,1,0.004141,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.105131,0.604800,-0.839869,-0.075717,-1.124250,-0.028753
4.420030,vel_pos,0,0.010000,1,0.004161,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.105131,0.604800,-0.839869,-0.075717,-1.125209,-0.044088
4.422050,vel_pos,0,0.010000,1,0.004181,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.119306,0.604800,-0.839869,-0.075717,-1.125209,-0.044088
4.424020,vel_pos,0,0.010000,1,0.004200,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.119306,0.610706,-0.838687,-0.083384,-1.124250,-0.044088
4.426027,vel_pos,0,0.010000,1,0.004221,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.119306,0.610706,-0.838687,-0.083384,-1.124250,-0.044088
4.428058,vel_pos,0,0.010000,1,0.004241,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.603619,-0.828056,-0.083384,-1.122333,-0.044088
4.430030,vel_pos,0,0.010000,1,0.004261,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.603619,-0.828056,-0.083384,-1.122333,-0.044088
4.432072,vel_pos,0,0.010000,1,0.004281,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.603619,-0.828056,-0.072841,-1.122333,-0.042171
4.434031,vel_pos,0,0.010000,1,0.004301,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.603619,-0.828056,-0.072841,-1.122333,-0.042171
4.436037,vel_pos,0,0.010000,1,0.004321,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.603619,-0.828056,-0.072841,-1.122333,-0.042171
4.438030,vel_pos,0,0.010000,1,0.004341,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.125213,0.602437,-0.831600,-0.078592,-1.115624,-0.042171
4.440038,vel_pos,0,0.010000,1,0.004361,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.125213,0.602437,-0.831600,-0.078592,-1.115624,-0.039296
4.442050,vel_pos,0,0.010000,1,0.004381,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.115762,0.590625,-0.846956,-0.078592,-1.115624,-0.039296
4.444030,vel_pos,0,0.010000,1,0.004401,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.115762,0.590625,-0.846956,-0.078592,-1.125209,-0.039296
4.446036,vel_pos,0,0.010000,1,0.004421,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.115762,0.590625,-0.846956,-0.078592,-1.125209,-0.039296
4.448087,vel_pos,0,0.010000,1,0.004441,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.115762,0.590625,-0.846956,-0.086260,-1.125209,-0.039296
4.450035,vel_pos,0,0.010000,1,0.004461,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.115762,0.590625,-0.846956,-0.086260,-1.125209,-0.044088
4.452031,vel_pos,0,0.010000,1,0.004481,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.138206,0.590625,-0.846956,-0.086260,-1.125209,-0.044088
4.454042,vel_pos,0,0.010000,1,0.004501,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.138206,0.603619,-0.841050,-0.085301,-1.125209,-0.041213
4.456038,vel_pos,0,0.010000,1,0.004521,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.138206,0.603619,-0.841050,-0.085301,-1.125209,-0.041213
4.458031,vel_pos,0,0.010000,1,0.004541,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.151200,0.605981,-0.831600,-0.089135,-1.125209,-0.041213
4.460029,vel_pos,0,0.010000,1,0.004561,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.151200,0.605981,-0.831600,-0.089135,-1.117541,-0.041213
4.462110,vel_pos,0,0.010000,1,0.004581,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.147656,0.605981,-0.831600,-0.089135,-1.117541,-0.041213
4.464116,vel_pos,0,0.010000,1,0.004601,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.147656,0.605981,-0.831600,-0.089135,-1.117541,-0.041213
4.466039,vel_pos,0,0.010000,1,0.004621,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.147656,0.605981,-0.831600,-0.089135,-1.117541,-0.041213
4.468030,vel_pos,0,0.010000,1,0.004641,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.147656,0.596531,-0.839869,-0.087218,-1.117541,-0.041213
4.470028,vel_pos,0,0.010000,1,0.004661,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.147656,0.596531,-0.839869,-0.087218,-1.115624,-0.014377
4.472095,vel_pos,0,0.010000,1,0.004681,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.138206,0.597712,-0.839869,-0.087218,-1.115624,-0.014377
4.474047,vel_pos,0,0.010000,1,0.004701,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.138206,0.597712,-0.836325,-0.084343,-1.127125,-0.023961
4.476036,vel_pos,0,0.010000,1,0.004721,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.138206,0.597712,-0.836325,-0.084343,-1.127125,-0.023961
4.478233,vel_pos,0,0.010000,1,0.004743,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.602437,-0.839869,-0.082426,-1.121375,-0.023961
4.480031,vel_pos,0,0.010000,1,0.004761,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.602437,-0.839869,-0.082426,-1.121375,-0.023961
4.482030,vel_pos,0,0.010000,1,0.004781,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.602437,-0.839869,-0.082426,-1.121375,-0.023961
4.484070,vel_pos,0,0.010000,1,0.004801,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.602437,-0.839869,-0.082426,-1.121375,-0.034504
4.486036,vel_pos,0,0.010000,1,0.004821,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.139387,0.602437,-0.839869,-0.082426,-1.121375,-0.034504
4.488070,vel_pos,0,0.010000,1,0.004841,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.151200,0.611887,-0.845775,-0.095844,-1.121375,-0.034504
4.490038,vel_pos,0,0.010000,1,0.004861,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.151200,0.611887,-0.845775,-0.095844,-1.123292,-0.021086
4.492030,vel_pos,0,0.010000,1,0.004881,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.171281,0.611887,-0.845775,-0.095844,-1.123292,-0.021086
4.494028,vel_pos,0,0.010000,1,0.004901,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.171281,0.609525,-0.838687,-0.095844,-1.123292,-0.021086
4.496030,vel_pos,0,0.010000,1,0.004921,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.171281,0.609525,-0.838687,-0.095844,-1.123292,-0.021086
4.498085,vel_pos,0,0.010000,1,0.004941,0.010000,15.000,1.000,0.000,0.002000,-0.003000,0.003000,0.002000,0.022000,0.001000,0.180731,0.608344,-0.838687,-0.095844,-1.123292,-0.021086
