time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
3.1808,-0.249,0.191,-0.482,0.348,-0.607,-0.314,-0.490196078,0.196078431,0.980392157,-0.098039216,-0.68627451,0.392156863,-9.611687812,-3.48E-13,48.05843906,19.22337562,57.67012687,38.44675125
3.1859,-0.252,0.192,-0.477,0.348,-0.607,-0.31,-0.294117647,0.098039216,0.980392157,0,-0.68627451,0.784313725,28.25645886,-9.322385526,-48.53426519,9.611687812,-68.64077411,39.22329949
3.191,-0.252,0.192,-0.472,0.348,-0.614,-0.306,-0.201980198,0.100990099,0.485342652,0,-1.386410406,0.792234518,-10.66227422,10.0893984,-48.05372791,-9.802960494,-67.96116249,-38.44298233
3.196,-0.254,0.193,-0.472,0.348,-0.621,-0.302,-0.396117259,0.198058629,0.485342652,-0.09706853,-1.386410406,0.403960396,-19.22149116,0.094222996,48.05372791,-9.89718349,67.96116249,-21.32454843
3.2011,-0.256,0.194,-0.467,0.347,-0.628,-0.302,-0.392156863,0.098039216,0.980392157,-0.098039216,-0.68627451,0.588235294,19.61164975,-9.805824873,0.475826129,-9.706853038,68.64077411,56.51291773
3.2062,-0.258,0.194,-0.462,0.347,-0.628,-0.296,-0.196078431,0.098039216,0.490196078,-0.196078431,-0.68627451,0.980392157,18.64477105,9.805824873,-46.61192763,-9.421357361,-78.54176421,-19.60403653
3.2113,-0.258,0.195,-0.462,0.345,-0.635,-0.292,-0.201980198,0.198058629,0.504950495,-0.194137061,-1.487400505,0.388274122,-20.1787968,9.708737498,50.44699201,9.991406486,-9.143399523,-37.87010651
3.2163,-0.26,0.196,-0.457,0.345,-0.643,-0.292,-0.396117259,0.198058629,0.990293147,-0.09706853,-0.807920792,0.582411182,-0.188445992,-9.708737498,48.05372791,9.708737498,89.94527189,77.27039448
3.2214,-0.262,0.197,-0.452,0.344,-0.643,-0.286,-0.196078431,0.098039216,0.980392157,-0.098039216,-0.588235294,1.176470588,9.999961934,-9.805824873,-49.02912437,-0.095165226,-36.13233296,58.24111823
3.2265,-0.262,0.197,-0.447,0.344,-0.649,-0.28,-0.294117647,0.098039216,0.490196078,-0.098039216,-1.176470588,1.176470588,-19.22337562,9.611687812,-57.67012687,-9.611687812,-67.28181469,-57.67012687
3.2316,-0.265,0.198,-0.447,0.343,-0.655,-0.274,-0.392156863,0.196078431,0.392156863,-0.196078431,-1.274509804,0.588235294,-8.875916341,0.093317357,37.43820596,-0.093317357,47.40521756,-59.32830453
3.2367,-0.266,0.199,-0.443,0.342,-0.662,-0.274,-0.384651994,0.098991053,0.872065779,-0.098991053,-0.692937369,0.571321882,10.16887398,-0.184822727,9.802852496,0.184822727,66.99642665,64.30743717
3.2419,-0.269,0.199,-0.438,0.342,-0.662,-0.268,-0.285660941,0.197982105,0.476101568,-0.197982105,-0.593946316,1.264259251,27.9988312,18.94251756,-36.30860597,-18.94251756,-57.94373699,8.766395633
3.247,-0.269,0.201,-0.438,0.34,-0.668,-0.261,-0.098039216,0.294117647,0.490196078,-0.294117647,-1.274509804,0.68627451,-10.44077664,-0.186634715,49.44025378,0.186634715,-9.051783668,-66.27685853
3.2521,-0.27,0.202,-0.433,0.339,-0.675,-0.261,-0.392156863,0.196078431,0.980392157,-0.196078431,-0.68627451,0.588235294,-38.44675125,-19.22337562,48.05843906,19.22337562,67.28181469,48.05843906
3.2572,-0.273,0.203,-0.428,0.338,-0.675,-0.255,-0.490196078,0.098039216,0.980392157,-0.098039216,-0.588235294,1.176470588,19.03674091,-9.888050755,-47.59185227,0.552725886,-56.29549042,75.2425031
3.2623,-0.275,0.203,-0.423,0.338,-0.681,-0.249,-0.197982105,0.095220314,0.494955264,-0.190440627,-1.260488512,1.355708826,28.92656881,18.5728721,-48.05390909,-27.9988312,-75.97301284,-38.81277273
3.2675,-0.275,0.204,-0.423,0.336,-0.688,-0.241,-0.197982105,0.293202419,0.494955264,-0.388422733,-1.359479565,0.761762509,-19.22156364,9.237512389,48.05390909,0.188446702,57.21531801,-64.02839109
3.2726,-0.277,0.206,-0.418,0.334,-0.695,-0.241,-0.392156863,0.196078431,0.980392157,-0.196078431,-0.68627451,0.68627451,0.186634715,-19.1336474,-0.466586787,28.46897227,66.00049559,59.88103042
3.2777,-0.279,0.206,-0.413,0.334,-0.695,-0.234,-0.196078431,0.098039216,0.490196078,-0.098039216,-0.68627451,1.37254902,19.77610151,-0.183045586,-58.77557865,-9.152279284,-56.66517072,0.653221502
3.2828,-0.279,0.207,-0.413,0.333,-0.702,-0.227,-0.190440627,0.194211366,0.380881255,-0.28943168,-1.264259251,0.692937369,-18.29382603,18.94614153,36.30860597,-28.37210063,8.766395633,-48.42355455
3.288,-0.281,0.208,-0.409,0.331,-0.708,-0.227,-0.388422733,0.293202419,0.875836518,-0.388422733,-0.571321882,0.890919475,-18.85191818,-3.55E-15,56.55575455,9.425959091,56.55575455,94.25959091
3.2931,-0.283,0.21,-0.404,0.329,-0.708,-0.218,-0.388422733,0.197982105,0.971056832,-0.197982105,-0.666542196,1.652681984,19.03318663,-18.56913941,-38.15700748,18.28636064,-67.04394672,67.51887005
3.2983,-0.285,0.21,-0.399,0.329,-0.715,-0.21,-0.188536953,0.101960784,0.471342383,-0.203921569,-1.271644042,1.569834087,28.45461575,10.17159196,-47.10731984,-19.78327977,-57.04202928,-84.70344749
3.3033,-0.285,0.211,-0.399,0.327,-0.721,-0.202,-0.094268477,0.290497738,0.471342383,-0.392458522,-1.271644042,0.815686275,-9.141511896,9.791144269,37.7755841,-0.179456457,57.04202928,-79.13311908
3.3085,-0.286,0.213,-0.394,0.325,-0.728,-0.202,-0.293202419,0.190440627,0.872065779,-0.190440627,-0.666542196,0.791928422,-9.516593313,-18.95342851,-8.972787981,28.66216638,67.04394672,82.57140164
3.3136,-0.288,0.213,-0.39,0.325,-0.728,-0.194,-0.197982105,0.095220314,0.395964211,-0.095220314,-0.571321882,1.648911245,9.425959091,9.425959091,-37.70383637,-9.425959091,-47.12979546,9.425959091
3.3188,-0.288,0.214,-0.39,0.324,-0.734,-0.185,-0.197982105,0.293202419,0.494955264,-0.293202419,-1.165268198,0.856982823,-19.22156364,18.94251756,47.77486301,-28.64752273,0.565340107,-82.60126319
3.3239,-0.29,0.216,-0.385,0.322,-0.74,-0.185,-0.392156863,0.294117647,0.882352941,-0.392156863,-0.588235294,0.784313725,-9.115105017,-10.19461286,34.25419286,-8.356109479,11.32602826,141.5748189
3.329,-0.292,0.217,-0.381,0.32,-0.74,-0.177,-0.290956177,0.189217368,0.844348031,-0.378434736,-1.04974271,2.301045976,27.94313838,-19.41956617,-38.70229355,18.8903463,-48.78714678,85.70888753
3.3345,-0.293,0.218,-0.376,0.318,-0.752,-0.16,-0.089225589,0.089225589,0.446127946,-0.178451178,-1.070707071,1.516835017,-5.91571025,-1.250899084,-5.298947507,18.74611266,60.39931479,-142.6198691
3.3398,-0.293,0.218,-0.376,0.318,-0.752,-0.16,-0.338118022,0.169059011,0.76076555,-0.169059011,-0.422647528,0.76076555,-24.61117054,15.98212683,31.38523473,-23.33520994,14.78468464,-8.991229884
3.3455,-0.297,0.22,-0.367,0.316,-0.757,-0.151,-0.341394026,0.265792108,0.768136558,-0.455982298,-0.997313103,1.528897318,22.59587399,10.71286933,-34.05922911,-25.96621792,-63.06495471,-11.40352018
3.3509,-0.297,0.221,-0.367,0.313,-0.763,-0.143,-0.100840336,0.291627762,0.403361345,-0.471521942,-1.144724556,0.71957672,1.649703443,12.86059788,16.58750811,-3.977787676,43.44463836,-53.7035112
3.356,-0.298,0.223,-0.363,0.311,-0.769,-0.143,-0.299048728,0.396117259,0.893224617,-0.497107358,-0.582411182,0.908910891,-29.04275784,-9.463279116,57.3532684,17.12238229,54.58293285,96.80207373
3.361,-0.3,0.225,-0.358,0.308,-0.769,-0.134,-0.396117259,0.201980198,0.990293147,-0.302970297,-0.582411182,1.685459134,9.614514502,-29.69531939,-38.740727,20.46523471,-48.14795091,67.08300417
3.3661,-0.302,0.225,-0.353,0.308,-0.775,-0.126,-0.196078431,0.098039216,0.490196078,-0.294117647,-1.078431373,1.568627451,29.22333756,9.033083239,-58.64081218,-27.96715658,-48.62943042,-88.34758908
3.3712,-0.302,0.226,-0.353,0.305,-0.78,-0.118,-0.098039216,0.294117647,0.392156863,-0.588235294,-1.078431373,0.784313725,-10.09512716,9.421357361,39.51260178,0.285495678,48.62943042,-64.67809411
3.3763,-0.303,0.228,-0.349,0.302,-0.786,-0.118,-0.299048728,0.194137061,0.893224617,-0.291205591,-0.582411182,0.908910891,-9.904796708,-10.27052399,9.916216535,39.20075265,59.36479993,98.65837529
3.3813,-0.305,0.228,-0.344,0.302,-0.786,-0.109,-0.203921569,0.188536953,0.509803922,-0.188536953,-0.471342383,1.766063348,19.31092763,18.65238427,-48.7055626,-18.36688859,-46.345465,0.890746514
3.3865,-0.305,0.23,-0.344,0.3,-0.791,-0.1,-0.101960784,0.392458522,0.407843137,-0.494419306,-1.083107089,0.84841629,-9.611687812,19.22337562,28.83506344,-38.44675125,-9.611687812,-96.11687812
3.3915,-0.306,0.232,-0.34,0.297,-0.797,-0.1,-0.290497738,0.392458522,0.784917044,-0.588687783,-0.611764706,0.754147813,-28.45461575,-19.04391917,47.01759161,18.95419094,59.06988724,75.09175968
3.3967,-0.308,0.234,-0.336,0.294,-0.797,-0.092,-0.388422733,0.190440627,0.875836518,-0.285660941,-0.494955264,1.652681984,9.715916122,-18.67811513,-29.51757223,28.01717269,-36.93127737,96.64806924
3.4018,-0.31,0.234,-0.331,0.294,-0.802,-0.083,-0.196078431,0.196078431,0.490196078,-0.294117647,-0.980392157,1.764705882,28.46897227,19.77610151,-47.41957408,-20.05246445,-47.59185227,-75.52245517
3.4069,-0.31,0.236,-0.331,0.291,-0.807,-0.074,-0.098039216,0.392156863,0.392156863,-0.490196078,-0.980392157,0.882352941,-9.611687812,1.26E-12,28.83506344,9.611687812,48.05843906,-96.11687812
3.412,-0.311,0.238,-0.327,0.289,-0.812,-0.074,-0.294117647,0.196078431,0.784313725,-0.196078431,-0.490196078,0.784313725,-9.611687812,-19.22337562,1.75E-12,9.611687812,48.05843906,76.8935025
3.4171,-0.313,0.238,-0.323,0.289,-0.812,-0.066,-0.196078431,0.196078431,0.392156863,-0.392156863,-0.490196078,1.666666667,19.49973857,18.85728445,-30.21687815,-47.60261966,-47.14321113,10.45154403
3.4222,-0.313,0.24,-0.323,0.285,-0.817,-0.057,-0.095220314,0.388422733,0.476101568,-0.681625152,-0.971056832,0.890919475,0.365947606,19.42465399,46.69155512,-19.80524524,-0.017945646,-74.24702224
3.4274,-0.314,0.242,-0.318,0.282,-0.822,-0.057,-0.196229261,0.392458522,0.87918552,-0.588687783,-0.471342383,0.917647059,-19.1336474,-18.84292794,28.3864223,37.59612765,56.71900765,89.02475896
3.4324,-0.315,0.244,-0.314,0.279,-0.822,-0.048,-0.290497738,0.203921569,0.784917044,-0.305882353,-0.377073906,1.766063348,-0.179456457,-19.78327977,-47.69952615,20.34318391,-37.4059038,84.79317572
3.4376,-0.317,0.244,-0.31,0.279,-0.826,-0.039,-0.190440627,0.197982105,0.380881255,-0.395964211,-0.875836518,1.747902298,18.67438243,18.65600609,-37.35623025,-37.31574488,-48.1373999,-87.41094294
3.4427,-0.317,0.246,-0.31,0.275,-0.831,-0.03,-0.098039216,0.392156863,0.392156863,-0.68627451,-0.882352941,0.882352941,-9.70500517,1.81E-13,38.82002068,9.70500517,47.04630465,-96.6803714
3.4478,-0.318,0.248,-0.306,0.272,-0.835,-0.03,-0.28943168,0.197982105,0.776845466,-0.296973158,-0.395964211,0.761762509,-9.520182443,-19.22156364,0.376893405,38.53735063,48.14813244,72.89625802
3.453,-0.32,0.248,-0.302,0.272,-0.835,-0.022,-0.190440627,0.197982105,0.380881255,-0.296973158,-0.395964211,1.652681984,18.5728721,19.22156364,-26.88264688,-38.53735063,-38.44312727,8.577948931
3.4581,-0.32,0.25,-0.302,0.269,-0.839,-0.013,-0.098039216,0.392156863,0.490196078,-0.68627451,-0.784313725,0.882352941,-0.552725886,28.64842872,39.55220302,-38.16679918,0.37326943,-75.52245517
3.4632,-0.321,0.252,-0.297,0.265,-0.843,-0.013,-0.196078431,0.490196078,0.784313725,-0.68627451,-0.392156863,0.882352941,-9.611687812,-9.611687812,28.83506344,38.44675125,38.44675125,76.8935025
3.4683,-0.322,0.255,-0.294,0.262,-0.843,-0.004,-0.196078431,0.294117647,0.784313725,-0.294117647,-0.392156863,1.666666667,9.706853038,-28.25645886,-29.31088957,17.77686419,-29.32230939,68.83491117
3.4734,-0.323,0.255,-0.289,0.262,-0.847,0.004,-0.09706853,0.201980198,0.485342652,-0.504950495,-0.691244419,1.584469035,-0.192214912,10.66227422,-38.82364323,-59.67707669,-29.0319895,-86.40248725
3.4784,-0.323,0.257,-0.289,0.257,-0.85,0.012,-0.194137061,0.396117259,0.388274122,-0.893224617,-0.691244419,0.807920792,-19.50792907,0.188445992,19.12349925,-19.12349925,29.0319895,-71.19866463
3.4835,-0.325,0.259,-0.285,0.253,-0.854,0.012,-0.294117647,0.196078431,0.68627451,-0.68627451,-0.392156863,0.882352941,9.421357361,-19.61164975,-9.231026909,58.7359774,38.93399721,84.19077202
3.4886,-0.326,0.259,-0.282,0.25,-0.854,0.021,-0.098039216,0.196078431,0.294117647,-0.294117647,-0.294117647,1.666666667,28.83506344,28.83506344,-28.83506344,28.83506344,-9.611687812,-9.611687812
3.4937,-0.326,0.261,-0.282,0.25,-0.857,0.029,0,0.490196078,0.392156863,-0.392156863,-0.490196078,0.784313725,-6.98E-13,28.83506344,48.05843906,-38.44675125,9.611687812,-76.8935025
3.4988,-0.326,0.264,-0.278,0.246,-0.859,0.029,-0.098039216,0.490196078,0.784313725,-0.68627451,-0.196078431,0.882352941,-19.22337562,-28.83506344,28.83506344,9.611687812,19.22337562,86.50519031
3.5039,-0.327,0.266,-0.274,0.243,-0.859,0.038,-0.196078431,0.196078431,0.68627451,-0.294117647,-0.294117647,1.666666667,-9.77E-13,-28.83506344,-48.05843906,28.83506344,-38.44675125,76.8935025
3.509,-0.328,0.266,-0.271,0.243,-0.862,0.046,-0.098039216,0.196078431,0.294117647,-0.392156863,-0.588235294,1.666666667,1.04E-12,19.22337562,-28.83506344,-48.05843906,-28.83506344,-76.8935025
3.5141,-0.328,0.268,-0.271,0.239,-0.865,0.055,-0.196078431,0.392156863,0.392156863,-0.784313725,-0.588235294,0.882352941,-19.1336474,0.186634715,37.99093185,-37.71456891,28.55511136,-88.71609386
3.5192,-0.33,0.27,-0.267,0.235,-0.868,0.055,-0.293202419,0.197982105,0.681625152,-0.776845466,-0.296973158,0.761762509,9.061423043,-11.38099497,-8.52079765,37.73876989,39.3152315,69.54880152
3.5244,-0.331,0.27,-0.264,0.231,-0.868,0.063,-0.097069597,0.28032345,0.291208791,-0.388278388,-0.1868823,1.617527127,9.968239225,44.27402029,-28.82726404,28.64775485,-7.454114332,10.50636834
3.5297,-0.331,0.273,-0.264,0.231,-0.87,0.072,-0.194139194,0.668601838,0.388278388,-0.485347985,-0.381021494,0.84097035,-18.42377977,7.982680252,37.674557,-47.29994562,0.543807266,-75.01667334
3.5349,-0.333,0.277,-0.26,0.226,-0.872,0.072,-0.290497738,0.377073906,0.682956259,-0.87918552,-0.188536953,0.815686275,10.23877436,-36.23709481,18.72671772,-18.36368853,17.5742331,76.00220192
3.5399,-0.334,0.277,-0.257,0.222,-0.872,0.08,-0.100990099,0.291205591,0.594175888,-0.695165987,-0.194137061,1.584469035,19.42483309,10.64386449,-0.026060631,9.930710931,-29.30356916,85.61825041
3.545,-0.334,0.28,-0.254,0.219,-0.874,0.088,-0.098039216,0.490196078,0.68627451,-0.784313725,-0.490196078,1.666666667,-9.13933994,-9.13955742,8.57345723,-17.71279717,-10.08197034,-67.99505496
3.5501,-0.335,0.282,-0.25,0.214,-0.877,0.097,-0.194211366,0.197982105,0.681625152,-0.875836518,-0.296973158,0.890919475,-0.094223351,-19.50060972,-38.1640812,38.06985784,37.97925847,-86.21799029
3.5553,-0.336,0.282,-0.247,0.21,-0.877,0.097,-0.095220314,0.296973158,0.285660941,-0.380881255,-0.098991053,0.791928422,18.85191818,28.55329938,-36.86669813,46.01361114,9.241136364,67.46029546
3.5604,-0.336,0.285,-0.247,0.21,-0.878,0.105,0,0.490196078,0.294117647,-0.392156863,-0.196078431,1.568627451,-0.276362943,18.94342355,39.27584008,-49.16389083,0.093317357,76.14696364
3.5655,-0.336,0.287,-0.244,0.206,-0.879,0.113,-0.098039216,0.490196078,0.68627451,-0.882352941,-0.098039216,1.568627451,-18.70464962,-18.39951667,37.16519287,-10.98478607,19.22337562,4.66853408
3.5706,-0.337,0.29,-0.24,0.201,-0.879,0.121,-0.190787426,0.302521008,0.673202614,-0.504201681,0,1.616246499,-0.363280923,-19.70027318,-37.35690848,39.42466027,1.07436469,-5.34950313
3.576,-0.338,0.29,-0.237,0.201,-0.879,0.13,-0.090845563,0.293904209,0.272536688,-0.489840348,-0.09796807,1.503386551,8.281276865,17.80554966,-34.00472766,-36.14122433,-8.630772049,-92.23685153
3.5812,-0.338,0.293,-0.237,0.196,-0.88,0.137,-0.098991053,0.483643046,0.296973158,-0.872065779,-0.095220314,0.666542196,-0.585303619,-10.59151068,31.74725951,-28.49304479,9.687601279,-55.69224965
3.5863,-0.339,0.295,-0.234,0.192,-0.88,0.137,-0.09706853,0.194137061,0.594175888,-0.792234518,1.42E-14,0.908910891,9.989576913,-18.29896007,-0.559849257,46.96094523,19.0458564,101.950057
3.5913,-0.339,0.295,-0.231,0.188,-0.88,0.146,7.11E-15,0.291205591,0.302970297,-0.403960396,0.09706853,1.685459134,-9.230084679,38.63519724,-30.2681952,30.84107102,9.89718349,-9.049176527
3.5964,-0.339,0.298,-0.231,0.188,-0.879,0.154,-0.196078431,0.588235294,0.294117647,-0.490196078,0.098039216,0.784313725,-19.22337562,29.12055911,27.96715658,-56.51291773,-9.516522587,-97.9592769
3.6015,-0.341,0.301,-0.228,0.183,-0.879,0.154,-0.196078431,0.588235294,0.588235294,-0.980392157,0,0.68627451,9.611687812,-28.83506344,28.83506344,2.10E-12,1.67E-12,67.28181469
3.6066,-0.341,0.304,-0.225,0.178,-0.879,0.161,-0.098039216,0.294117647,0.588235294,-0.490196078,0.098039216,1.470588235,9.611687812,-38.44675125,-28.83506344,48.05843906,19.22337562,86.50519031
3.6117,-0.342,0.304,-0.222,0.178,-0.878,0.169,-0.098039216,0.196078431,0.294117647,-0.490196078,0.196078431,1.568627451,0.276362943,18.58092151,-38.99947714,-47.14321113,9.428642227,-66.53527583
3.6168,-0.342,0.306,-0.222,0.173,-0.877,0.177,-0.095220314,0.483643046,0.190440627,-0.971056832,0.194211366,0.791928422,0.279046078,9.614405794,18.01477995,-47.60091221,-9.610781819,-86.31221364
3.622,-0.343,0.309,-0.22,0.168,-0.876,0.177,-0.095220314,0.285660941,0.487413786,-0.971056832,0.095220314,0.692937369,9.425959091,-18.01477995,9.143289038,47.60091221,-9.146913013,67.55451881
3.6271,-0.343,0.309,-0.217,0.163,-0.876,0.184,0,0.294117647,0.294117647,-0.490196078,0.098039216,1.470588235,-0.276362943,29.66415227,-28.56228962,56.75489895,19.49973857,8.958466311
3.6322,-0.343,0.312,-0.217,0.163,-0.875,0.192,-0.098039216,0.588235294,0.196078431,-0.392156863,0.294117647,0.784313725,-9.611687812,28.83506344,19.22337562,-38.44675125,9.611687812,-67.28181469
3.6373,-0.344,0.315,-0.215,0.159,-0.873,0.192,-0.098039216,0.588235294,0.490196078,-0.882352941,0.196078431,0.784313725,0.276362943,-28.55511136,37.89761449,-10.0782746,-10.1644137,66.09381294
3.6424,-0.344,0.318,-0.212,0.154,-0.873,0.2,-0.095220314,0.296973158,0.582634099,-0.494955264,0.190440627,1.458470618,0.279046078,-28.83234546,-19.12734029,28.92294483,8.867866934,57.30954136
3.6476,-0.345,0.318,-0.209,0.154,-0.871,0.207,-0.095220314,0.296973158,0.285660941,-0.593946316,0.28943168,1.359479565,9.425959091,28.83234546,-37.14574421,-57.38564483,19.59483307,-76.06723619
3.6527,-0.345,0.321,-0.209,0.148,-0.87,0.214,0,0.588235294,0.196078431,-1.078431373,0.392156863,0.68627451,-0.276362943,-0.279952072,10.44077664,-37.88684711,0.459408529,-66.00049559
3.6578,-0.345,0.324,-0.207,0.143,-0.867,0.214,-0.098039216,0.294117647,0.392156863,-0.980392157,0.294117647,0.68627451,-9.70500517,-29.66415227,0.186634715,57.20354009,-19.77610151,75.33582046
3.6629,-0.346,0.324,-0.205,0.138,-0.867,0.221,-0.098991053,0.285660941,0.197982105,-0.494955264,0.190440627,1.454699878,9.33173574,27.44073904,-19.22156364,48.05390909,18.01477995,10.08552255
3.6681,-0.346,0.327,-0.205,0.138,-0.865,0.229,0,0.582634099,0.197982105,-0.494955264,0.487413786,0.761762509,9.425959091,28.83234546,19.22156364,-48.05390909,9.143289038,-83.15935535
3.6732,-0.346,0.33,-0.203,0.133,-0.862,0.229,0,0.588235294,0.392156863,-0.980392157,0.294117647,0.588235294,-9.335324869,-28.00597461,18.67064974,3.48E-13,-10.44436577,48.89470615
3.6783,-0.346,0.333,-0.201,0.128,-0.862,0.235,-0.095220314,0.296973158,0.388422733,-0.494955264,0.380881255,1.260488512,-9.425959091,-0.554468182,-0.369645455,-8.501845455,46.29265722,66.54705375
3.6835,-0.347,0.333,-0.199,0.128,-0.858,0.242,-0.095220314,0.593946316,0.388422733,-1.08890158,0.776845466,1.260488512,9.425959091,27.71253717,-19.04036489,-55.51929769,28.7381221,-66.54705375
3.6886,-0.347,0.339,-0.197,0.117,-0.854,0.248,0,0.588235294,0.196078431,-1.078431373,0.68627451,0.588235294,9.335324869,-58.23003102,-18.85728445,58.69661781,-47.32625672,-56.29549042
3.6937,-0.347,0.339,-0.197,0.117,-0.851,0.248,7.11E-15,-7.11E-15,0.196078431,-0.490196078,0.294117647,0.68627451,-6.97E-13,-38.44675125,2.44E-12,57.67012687,-28.83506344,67.28181469
3.6988,-0.347,0.339,-0.195,0.112,-0.851,0.255,-7.11E-15,0.196078431,0.196078431,-0.490196078,0.392156863,1.274509804,-6.97E-13,57.67012687,-2.79E-12,6.44E-12,48.05843906,-9.611687812
3.7039,-0.347,0.341,-0.195,0.112,-0.847,0.261,0,0.588235294,0.196078431,-0.490196078,0.784313725,0.588235294,0,48.54568502,9.710659647,-49.02912437,-0.380660903,-65.54600097
3.709,-0.347,0.345,-0.193,0.107,-0.843,0.261,-7.11E-15,0.691244419,0.29512716,-0.990293147,0.388274122,0.605940594,-9.249871681,-28.63043048,8.702492598,-0.499663633,-40.65533758,58.38279186
3.714,-0.347,0.348,-0.192,0.102,-0.843,0.267,-0.091591867,0.308737864,0.286096355,-0.514563107,0.366367467,1.167026928,-9.59533841,-40.97027271,-10.01658428,42.74370741,25.09540276,55.54810034
3.7193,-0.348,0.348,-0.19,0.102,-0.839,0.273,-0.09344115,0.291208791,0.1868823,-0.582417582,0.664973391,1.143064483,8.897495617,26.09623386,-8.744034722,-108.4768169,38.02230268,-10.52612108
3.7245,-0.348,0.351,-0.19,0.096,-0.836,0.279,0,0.576923077,0.192307692,-1.634615385,0.769230769,1.057692308,8.984725966,26.9541779,0.697778274,-46.66807551,9.68250424,-9.333615103
3.7297,-0.348,0.354,-0.188,0.085,-0.831,0.284,0,0.571532241,0.194139194,-1.067765568,0.765671435,1.045994886,6.64E-13,-2.414435635,-9.849469346,114.2304406,-12.26390498,-44.52749053
3.735,-0.348,0.357,-0.188,0.085,-0.828,0.29,7.11E-15,0.551293306,0.086828309,-0.434141547,0.638121615,0.581616756,6.89E-13,-1.96188399,-1.985501523,19.33705831,-37.61458524,-53.43181681
