time_s,tau_cmd_j1,tau_cmd_j2,tau_cmd_j3,tau_cmd_j4,tau_cmd_j5,tau_cmd_j6,tau_meas_j1,tau_meas_j2,tau_meas_j3,tau_meas_j4,tau_meas_j5,tau_meas_j6
0.52840138040483,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.05669999999999999,1.4482125,-1.31355,0.007667519999999999,-0.11079566399999999,0.017251919999999997
0.5357163473963737,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.0543375,1.4482125,-1.3017375,0.017251919999999997,-0.113479296,0.010351151999999999
0.5475867483764887,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.05669999999999999,1.4458499999999999,-1.3253625,-0.0011501279999999998,-0.11232916800000001,0.011117904000000001
0.5562907997518778,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.08741249999999999,1.441125,-1.3159125,0.014951664,-0.11156241599999998,0.013801536
0.566375132650137,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.0496125,1.4458499999999999,-1.31355,0.020318928,-0.113479296,0.010734528
0.5797570366412401,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.05669999999999999,1.4434875,-1.327725,0.0095844,-0.11309591999999999,0.014184912
0.5866832919418812,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.07087500000000001,1.4434875,-1.3064624999999999,0.009967776,-0.11309591999999999,0.012651408
0.5974413752555847,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.061425,1.4482125,-1.3300874999999999,0.010734528,-0.113479296,0.011884656
0.6098906006664038,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.061425,1.4576624999999999,-1.327725,0.014951664,-0.1150128,0.013418160000000002
0.6193657927215099,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.0637875,1.4293125,-1.3111875,0.029136575999999997,-0.082042464,0.014568287999999999
0.6308075413107872,-2.6020852139652106e-18,1.6060019518457396,-1.4006039408365247,0.05284472962649876,-0.5349750059552261,3.2071767465048576e-06,0.0590625,1.4340374999999999,-1.3111875,0.007667519999999999,-0.127280832,0.018018672
